9158.3,10428,10087,11950,15584,17559,19030,18193,10316,13925,13135,13952,17872,17130,19118,17137,8168.7,8003,7660.6,9327.5,8860.9,12025,16591,12889,20362,22529,29643,29355,7767.8,7269.6,8004.1,8904.5,10353,7745.4,8317,9227.8,12814,16933,17887,19485,36921,30591,13266,18472,18024,14933,24891,34507,43112,44746,17699,13836,15073,27621,14299,13390,14981,11769,18075,22733,23708,18468,18848,12508,11849,17829,23376,27234,26722,22780,24332,20010,11938,19103,24775,27714,27407,25688,21150,13250,18615,15457,36350,40861,31200,27880,33289,29734,16280,25319,44766,39892,34838,41094,18335,20104,19532,22470,25719,13754,15097,23144
11894,9469.3,16877,15708,14764,11326,18271,24395,5994.3,7378.1,5909.1,8214.9,9106.1,7377.9,11173,13540,4524.8,4362.4,4129.1,4943.5,3990.2,4280.9,6101.4,4840.2,9202.6,9686.4,13479,13586,4551,4197.1,4734.1,4527.6,4564.5,4302.5,3772.3,4040.4,4782.3,6446.3,7271.7,7276.9,9872.1,10469,5216.3,6779.2,5856.3,5317.4,7910.1,10041,14174,11179,7677.1,7298.7,8394.3,10678,22044,26857,18631,17670,35995,28517,39557,50315,16351,31556,28751,11356,18759,14987,19081,21165,36153,41526,23428,49005,23949,25107,30956,32148,32545,20723,10370,8848.6,13574,13268,18564,18961,26393,23992,18939,26092,15147,17790,21713,20985,18458,17813,11190,11293,13380,9038.8,10571,15591
24280,26877,38223,25960,58461,39763,50046,58855,18491,23620,16269,32749,23807,17563,19376,28182,12980,12099,11344,13976,11310,13579,15745,13630,16790,16317,18990,19838,12107,11491,12806,13274,14139,12108,11199,12020,14569,16280,18117,21783,18149,16389,17721,26795,21435,17232,28043,33935,31119,24743,25311,15665,16049,28458,35718,28869,24178,25313,41753,35096,28104,31732,19675,24513,20721,14236,25212,21952,24764,24926,28365,29460,19659,28870,27240,24947,26717,30077,27670,20804,10955,9630.3,19335,19767,21885,23529,24390,26708,21497,26551,23053,28408,28177,24472,22133,24035,15708,14150,25965,15881,16234,23948
8303.2,5732.7,7672.5,10277,8636,8185.9,10334,11113,5871.1,6712.7,5883.3,6558.5,7596,7207.9,8875.2,9151.5,4547.1,4304.5,3741.2,4821.7,3947.1,4688.7,6621.1,5331.7,9189.2,10099,12168,11489,4583.3,3544.5,5105,5264.9,4373.9,3739.1,3446.1,3808.4,5038.1,6962.9,7219.2,8120,12209,10604,6679,10307,6970.2,5502.5,12501,19911,31283,20814,12304,11536,13223,20328,9097.6,10149,11692,11094,13288,13230,17195,16172,10699,10892,9491.6,8387.5,12719,11762,13483,14822,18034,18475,10537,16142,16666,19159,23497,20578,21873,13606,8893.7,5612.7,14584,18209,19349,14815,25724,29562,16923,25725,22963,30362,30912,25961,19525,23087,12953,11528,26850,14018,14084,25247
9508.9,10160,11281,10216,13643,13146,14741,15612,10250,11793,10431,11913,12604,12258,15908,14849,8480.6,8089.1,8062.2,9212.9,8012.3,9202.7,11050,9790.6,14027,14664,17020,16758,7720.3,7837.7,8288.9,10463,15440,8978.6,7793.3,10137,12345,12235,17420,28723,30501,20800,23138,44662,39083,21243,43626,39554,33476,39484,17890,13526,11977,24704,11767,12653,9147.7,9786.8,18063,17648,21337,20276,7801,12478,11068,6852.8,17697,17876,18173,17702,22019,21289,11655,19835,20921,22432,25530,25282,22027,12187,6624.4,6291.2,23399,29075,23559,18935,25510,22495,12782,20497,30060,28649,26870,29781,14247,17196,8851.2,7692.3,21544,10588,10118,19083
10505,12049,15384,9905.9,23361,19514,24654,23743,9064.7,13250,10583,15185,16827,16081,23085,24155,6038.5,5768.2,6266.4,7664.2,7307.1,10209,14176,10542,18635,17639,20145,21726,6056.2,6378.8,6196.3,6174.5,7331.2,6370.6,7025.9,7252.2,10229,13908,14714,15439,23789,21425,8536.2,13522,11574,10279,17380,19966,22910,22904,11234,7070.7,7092.2,14461,12805,11824,7861.3,8880.3,23136,27395,28442,23929,5791.8,11827,10929,4607.5,29777,26129,22526,25728,27238,21228,11242,21278,25382,26510,30307,29611,21772,11666,5909.8,5136.1,25347,29602,27262,22588,31003,24642,12239,23397,24996,21929,25240,30345,12638,13281,6678.8,6333.4,14110,6951.6,7094.4,13319
8937.7,11215,17240,10895,22648,19677,30618,30936,7950.3,12009,10831,13595,17432,15520,21546,25068,5329.2,4814.9,5341,6891.6,6888.9,8923.5,13517,10212,20042,21885,30271,27334,5028.3,5201.5,5615.8,5967.6,6621.1,5540.5,6218.8,6502.4,9300.9,13386,15063,19834,25791,23290,8173,15980,11964,10582,26575,32481,41045,39029,14856,10672,12510,24437,20611,21125,11783,11810,31234,33192,32619,31481,10944,20943,19834,10579,28857,26808,33714,28923,37245,34800,20491,30364,39131,38277,39210,44838,36227,22235,10065,10007,31528,28358,30858,36250,33307,29434,20462,31464,33752,34440,32084,33322,19570,21390,11280,10475,25565,12669,12487,22263
13602,8602.7,11326,15797,11279,8869.4,9936.3,14300,8252,8582,5953.9,8653.8,6372.1,5235.4,6136.2,6623.5,7335.1,7850.3,5918.2,6656.8,4579.6,3934,4518.7,4232.5,5920.5,6386.1,6672,6998.3,8428.2,6329.9,8926.8,8580.9,7363.7,6802.6,4676.4,5371.7,4786.2,5194.8,6188.2,6580,7654,7733.4,9263.9,9224.1,8462.9,6303.1,9365.1,11917,14642,11317,9594,11361,12431,12291,14113,15051,15218,14951,14348,10225,11479,14393,13917,15925,15196,12386,8024.5,7227.3,7550.3,9019.2,12251,15481,14829,14704,9710.2,9463.3,12130,12896,14720,14615,14820,13652,7799.9,8851,9465.9,7613,11964,15811,15077,14879,11441,16208,16467,12234,16198,17744,15397,13568,14558,13512,15971,17060
19256,22607,28592,20769,43141,42485,64299,49590,15255,22311,21829,27118,41899,43230,53959,61661,10605,9890.6,9457.9,12126,12544,22745,45695,25234,60995,60245,55197,54506,9471.2,9355.3,9485.3,10553,11332,9435.9,11877,12103,20563,40896,33766,33750,48826,52911,16384,27307,20149,19088,32230,37284,39319,43607,28965,24145,20186,35328,29445,25177,19833,20572,45419,57858,52797,38748,17560,20751,18149,15634,56392,51902,49104,44725,50884,33485,18207,35386,44166,41365,39048,44559,32019,18192,10554,12634,52623,50965,43124,48149,39605,30965,18195,31726,43088,35093,32133,43596,19435,22233,17266,12007,29522,21664,23269,27049
6116.4,3734.2,5048.6,7914.5,6104.3,4596.8,6022.8,7176.2,3803.7,3359.7,2615.8,4398,3519.9,3387.8,4198.5,4781.8,3328.9,3432.8,2381.8,2666.3,1999,2978,3497.6,2447.3,4463.8,5158.3,4878.9,4531.7,3671.6,2399.7,4074.4,4209.7,3248,2618.5,2221.3,2373.3,3074.3,3804.3,4112.6,5187.1,6927,5407.5,5348.9,7757.2,5234.3,3423,7954.4,10961,12987,10109,7419.7,5352.5,6345.8,9217.4,5882.8,5876.6,7053.5,7886.5,7285.5,6347.3,7641.5,7938.8,4694,5361.6,5609.5,3066.1,5149.7,4544.1,5561.2,6036,8564.6,10626,7192.6,9037.5,7243.1,7518.9,9572.2,9314.7,11289,8800.1,6893.8,4850.2,5307.8,6373.9,6743.6,5738.3,9974.1,12461,10139,11989,8571.1,13484,13707,9939.6,10407,11155,7834.1,7741.4,11606,7493.5,7964.9,12222
11725,11780,15891,13673,17266,15654,21368,20353,5649.4,8405.5,7729.3,10353,14168,11298,13971,18021,4035.3,3816.4,4241.5,4984.8,5049.6,8103.7,10194,7481.8,13916,16859,20490,18137,3712.3,4084.6,3821.1,3977.6,5013.3,4167.9,5174.3,5463.2,8786.4,11347,13053,15833,20749,17770,5800,11294,8922.7,8865.6,15887,18400,22132,22113,10247,7195,9158.6,14559,15960,14817,9841.5,12376,20251,19518,19852,20260,7114,14543,14513,5718.6,18752,19271,22901,20639,21746,21404,14965,21686,24477,23661,24625,23374,21175,15753,6643.2,5717.9,21627,19932,20405,22042,23715,25779,16664,23840,21041,22667,25672,23417,17416,19321,9152.3,7843.1,17690,10618,10630,19664
16866,24982,31489,16017,42649,44620,48999,41953,19831,34650,34519,32838,47211,37291,56794,47246,12349,9819.8,12609,19153,17151,19727,33062,26093,56828,68881,78785,67751,8856.2,10652,10591,13423,20131,13268,13718,18646,26984,35602,37626,53618,54975,92061,22060,40574,40710,40311,61650,55896,53552,55072,26410,11770,12602,33674,28033,24160,10023,12737,37025,45215,50244,39760,8272.7,23529,21946,7287.2,50780,65256,64433,49553,55852,40351,21315,40797,61913,65943,63220,58855,41704,20493,6727.4,6643.8,98412,74545,63568,73045,61980,46961,21021,44213,58208,51185,55622,68897,23889,28116,9446.8,7832.2,32256,12565,11461,29763
12900,15359,21299,14503,35785,34828,49559,40985,10717,18627,17891,21329,35737,36527,57524,53716,6753.5,5651,6837.1,9134.5,9797.5,19466,39346,19019,70976,76398,72535,71031,5467.9,6828.4,6859.2,8775.7,12436,8606.1,9977.6,12370,23239,41700,46757,61676,77607,81143,15555,31735,27186,26862,51182,46270,52110,63818,21086,12666,13540,28216,24075,24373,12318,14170,44453,53506,53390,46722,9632,23569,21729,8017,54303,61455,58305,47600,49263,36274,20094,40317,53231,53413,50034,49211,36413,20065,9164.7,8039.7,72501,67263,47382,59372,44510,38504,21708,38492,63979,53329,48781,54801,21440,23726,10456,9913.9,28912,12352,11548,27167
10840,14972,19805,12123,31946,31416,42923,39569,9664.3,15830,14716,18047,27129,24437,34985,38155,6753.9,6235.1,7480.6,8698.2,9958.8,17132,23369,15688,29924,29680,36367,35111,5987.9,7540.3,6344.9,7110.4,9481.1,7755.4,10466,10587,17631,24332,26985,30957,50030,37305,10849,20971,16425,16365,31686,36873,45538,51138,18399,10428,10826,26290,22295,22865,10446,11758,39640,42089,46297,41872,10080,24244,23395,7906.1,43693,42809,39927,43278,51607,36461,19769,41106,48059,44372,42392,50801,31293,17384,7550.9,6909.6,48286,52292,44936,42802,38955,32212,18719,31476,48067,44048,37925,42093,20321,22547,9757.9,8839.9,27235,10777,10600,25082
11013,12714,18500,12231,30449,30493,44992,38949,8263.2,15390,15118,17141,30335,32509,43214,42049,5269,4608.6,5520.8,7366,8331.7,13783,27690,16103,42436,43450,56485,54025,4353.5,4920.5,4552.8,5123,7067.7,5059.8,7281.2,7582.3,14455,25899,33336,42209,62688,47581,8217.2,19962,16477,16009,37675,46430,59355,57673,15404,7970.9,10119,30024,20452,19973,10117,11357,38654,46615,45304,37328,7980.8,20060,19664,6959.2,41637,46386,61060,47268,46132,37113,19325,37830,53127,55773,46808,46977,32884,18093,8972.7,7689.1,54704,50845,55269,62881,48035,39280,19877,35862,50177,52179,45891,53006,21471,24529,10200,9781.8,32559,10986,11077,28436
19342,34195,47505,21407,76416,79507,1.1179e+05,87814,25784,46347,49380,47285,85208,95782,1.7217e+05,1.1581e+05,17542,15335,20817,26339,30907,56320,95472,54558,1.4275e+05,1.4179e+05,1.4181e+05,1.5078e+05,14087,20598,14625,16265,27495,22043,31792,33696,53881,86886,73607,65818,69432,1.1568e+05,25216,43084,46492,51724,61030,53410,51640,60956,29713,15410,15826,34870,47461,41076,18709,20705,78582,1.1297e+05,1.0731e+05,67781,14413,33497,29853,11390,1.2889e+05,1.6557e+05,1.4294e+05,1.2816e+05,1.1108e+05,58312,28709,61191,1.3485e+05,1.0191e+05,85499,1.0496e+05,54692,27958,11066,10051,1.1161e+05,79464,79370,1.1849e+05,72305,50593,28738,55906,61942,47110,44444,64132,27048,26341,13337,12490,33291,16105,15242,29956
5597.2,5564.2,6979.2,5987.7,8434.9,7249.2,9303.9,9917.6,3910.1,5274.5,4701.7,5738.7,6713.4,6386.1,8790.5,8958,3049.3,2906.4,2971.5,3655.3,3202.4,3811.7,4894.2,4027.8,6497.6,6847.9,8540.3,7612.5,2799.2,2634.9,2978.4,3114.6,2990.3,2591.2,2875.5,2832.1,3725.3,4607.8,5042.3,5747.4,6992.1,7478,4064.6,6149.3,4657.2,3966.7,6918,8003.8,8711,8417.3,5517.3,4375.4,4462,6513.5,7616.8,6583.3,3932.2,5283.4,10542,11631,12222,10104,3185.5,6485.5,6102.2,2601.7,10697,8946.3,9101.5,10320,11552,8963.3,5524.6,9180.2,10292,9004.9,8979.2,11088,8375.4,5220.9,2223.3,2195,9398.3,8613.3,8692.1,9702.2,7948,7390.5,5430,8067.4,9182.1,8453.3,7711.3,8617.9,5218.8,5353.2,2877.7,2477.1,6401.6,4109.3,3561.5,5859.8
14402,20582,31542,15890,38595,31639,43329,50636,10263,16587,15346,22115,28467,27183,41595,38435,6133.6,5186.9,6186.3,8107.7,9063.2,16081,26329,15976,42667,47907,59593,57702,5008.3,5801.3,5626.4,7040.3,9429.3,6362.4,8628.3,9445.9,17640,28465,34840,47779,74406,61204,13550,35354,22657,20167,50210,66397,84358,79235,33654,17466,22307,58229,36342,35351,12978,14576,50682,47868,63591,56132,12259,37395,37767,12322,56899,65082,65862,66015,62935,56275,37535,58495,65199,68753,67671,63780,53603,35444,13693,12803,84174,85402,71258,65569,65787,68588,36435,60807,79665,83970,82307,79850,39492,53292,17315,14695,62171,25424,22715,59905
15252,29322,35788,16198,71867,76649,87889,69614,20984,35265,29254,44411,65634,49479,68924,76972,12744,10514,11122,15620,14252,21409,35848,24256,62885,75438,96174,85127,10491,10714,13416,17602,25533,15153,12563,21086,34466,43608,61953,88575,93930,90293,31777,61703,57983,49385,95702,85785,82677,97643,37370,17089,16137,47048,34376,29847,12650,14679,62579,78240,83195,58085,10806,26257,25498,9943.8,80045,89991,89127,80741,79080,51742,26721,53564,86832,81809,65665,74409,49095,27233,9285,9470.6,1.2136e+05,1.1668e+05,94223,1.0427e+05,67773,52475,28755,51099,93273,69585,58931,92750,27886,28144,9847.5,9275.7,42126,13391,11271,33978
15793,19315,15621,12770,18883,16738,13881,14033,13579,14026,9890.6,19016,11843,12187,11978,11774,10489,9708.8,7783,8693.4,7516.2,11602,13103,9290.7,12197,11425,7495.9,8038.8,9026.9,7862.7,9738.6,10102,10046,8156.5,8617.1,8682.7,13043,15104,16002,14161,11730,11249,14529,21976,17961,12571,17158,18482,13130,13315,20332,48375,18865,14062,11421,7632.9,8359.1,10716,9689.4,10553,7184.9,7072.4,6508,5831.9,4992.9,6208.8,9112,8062.8,6038.2,5693.6,5303.6,5159.1,5129.5,5419.5,4853,4741.4,5050.9,4890.7,5546.3,5531.9,9023.1,7218.6,7360,8583.9,5478.2,5815.8,5510.8,6720.7,6430.7,6233.9,10045,9828,7977.1,6975.4,6865.3,7715.9,12948,11079,10381,15382,14832,8503.4
15490,17542,25764,17234,29928,23211,31967,35210,8931.6,12956,10891,18091,18971,15787,23118,28214,5517.9,4642.8,5253.5,6923.7,6655.2,10502,13357,9507.4,18925,19870,25361,21713,4370.3,5004.3,4849.8,5730.2,7326,5493.2,6872.7,7615.3,12116,14446,20232,26358,25481,20294,9512.9,19868,15209,13525,28565,32037,34732,31508,16002,11636,13647,22900,27828,34538,17573,17347,43085,34725,41403,49118,17623,39462,36742,16517,32902,26471,26342,31619,38707,37042,31754,40798,34601,36021,41658,42701,38651,27060,12388,13981,30592,30816,35932,32127,37505,36372,26371,36687,32028,34425,39397,39545,24315,25792,11798,11577,23752,13511,13112,24329
10753,10721,13884,10838,25017,27564,31973,22075,7643.8,14726,13801,15306,25771,24520,32573,32113,4856,4221.1,5663,7670,8049.6,12660,21445,13492,28857,32562,35045,31248,3966.3,5230.8,4155.1,4757.4,6875.1,5356.9,7227.1,7270.6,12261,20821,22683,22819,24735,30222,7707.6,14090,13059,12223,21095,18888,18576,22731,9248,5510.3,5864.5,11676,12115,10827,7711.2,9159.4,18477,22962,22319,17509,5378.2,9660.5,7969.7,3799.4,32351,38436,27860,24829,18083,13065,7819,14531,24646,21095,16904,18705,12668,8020.3,4235,3712.6,31141,21140,20284,26803,16668,13172,8117.9,12833,19956,17154,14976,18568,8181.7,9593.7,4829.1,4496.5,11680,5536.2,5412.1,11152
8043.4,10347,12809,7930.1,15275,12397,13910,14746,6003.5,7651.2,6197.5,10475,9760,8032.7,11588,12218,4056.1,3653.9,3751.3,4521.8,3961.6,5385.7,6550.6,5070.3,9872.4,10756,12884,12871,3651.3,3756.6,3973.7,4358.4,4986.2,4011.9,4021.9,4341.1,5754.2,6862.7,8680.4,11811,16422,12852,6625.9,12346,9023.2,6790.5,15789,18731,23498,20532,10993,7194.2,7492.5,14221,10969,10877,5632.6,6610.6,16746,16329,20570,19561,5299.3,12652,13686,5560.5,15670,15045,16067,18609,20652,16398,13407,18295,19795,17566,18973,20050,15525,11973,6041.1,5895.3,15463,20063,17026,14913,20069,21366,12670,17435,24761,26977,27001,24411,14476,16502,6495.2,6155.1,14281,7118.4,6948.6,15237
9622.1,4032.5,6009.6,10799,7849.7,5782,9625,10797,2551.9,3311.6,3496,4054.7,7012.1,8491,12106,9841,2192.4,2441.4,2341.2,2371.3,2372.7,3765.9,6272.1,3750.5,9397.8,7869.5,8168.6,9342.6,2640.4,2281.7,2680.8,2557.6,1968.3,1945.3,2349.3,2075.1,3124.2,4873.1,4719.5,4587.2,6409,6846.6,3219.4,4539.9,2881.6,2874.5,4656.2,6849.8,9411.8,6810.9,4690.2,4124.6,6063.6,6295.5,6319.2,5880.6,7537.4,9098,10417,10588,10284,9367.7,4840.5,5688.7,5374.6,3237.2,9248.7,10217,8632.3,8293.7,9249.2,7492,5147.9,8073.9,8282,8257.4,8916.5,8547.5,7655.4,5567.5,5187.9,3762.7,7546,7163.8,7484.3,8002.3,9469.3,9722.3,6611.1,8850.6,8522.1,10745,10778,9640.2,7570.1,8526.5,7385.3,6561.4,7807.1,7563.4,8126,8304.9
14938,23097,32356,17465,46925,41664,61831,53270,13418,21014,16680,28824,35588,34689,70724,61978,8105.1,6964,7463.2,9737.8,9615.5,14880,31435,16351,57068,51172,65384,73754,6600.6,6788.1,7208.3,8556.9,9248.1,6967.4,8741.6,8697.5,14178,26753,27960,34070,55730,54370,13924,25973,18635,15193,39266,40124,47010,54740,22617,12998,14668,30491,31410,27912,11895,15425,51008,61559,67370,51277,9405.9,26338,25300,8356.4,68344,84288,78368,72570,75675,51969,24975,52801,78408,75451,65786,72136,46469,24854,8940.6,8165.8,69231,69622,65573,75199,65580,52735,25888,48293,62743,53753,58479,66604,28341,32564,12226,10443,30353,14316,13834,31463
7461.9,9152.6,11193,7339.4,22797,23862,24101,17938,6578.9,11250,10291,14639,21726,20671,24866,27093,4322.6,4133.8,4809.4,5806.2,6111.3,8948.3,18158,10639,26373,25139,24953,24006,4004.1,4285.7,4090.9,4334.1,4405.6,3788.4,5068.5,4496.9,7646,14316,12158,14206,16319,15384,6375.1,11084,8202.7,7433.7,14348,15840,16510,17574,8618.6,5715.9,6389.3,10748,8686.1,6902.5,4910.3,6105.5,13927,23446,20626,12077,3526.6,5838.9,4874.3,2479.5,29544,24295,20745,20498,14670,8110.2,4270.7,9668.9,18256,16299,11870,13090,7048.3,4012.6,2411.6,2115.6,17639,13655,13364,19965,11393,8965.7,4435.5,7467,15178,14347,11532,12775,5400.9,7096.2,4042,3079.5,10084,6059.4,5377.1,8996.3
14721,11435,10994,13733,13485,16605,12477,10608,10689,14493,14773,13399,17048,14696,13609,12451,9352.9,9495.1,11487,11656,11729,14900,17949,12904,18926,20890,13814,12869,9274.3,11503,11652,13611,15484,12787,11629,12371,16199,21642,19102,21360,15399,18558,18592,26439,23403,18638,26523,25221,19215,18964,17151,8237.4,8086.6,16845,8618.9,5613.6,7803.1,10364,7654,9449,7486.4,5731.4,4919.9,3889.8,3401,2677.3,9640.8,10425,9604.6,7506.5,6693.6,6091.2,4635.3,5090.8,7608.1,7664.4,8372.7,7704.3,7609.8,6217.4,5138,3302.5,12649,11669,7998.4,9882.5,8299,9458.3,7544.2,8834.7,12978,14387,11206,9337,8159.6,9471.2,7546,6645.4,13835,8193.8,8284.3,11542
3602.3,5575.9,7104.4,3299.1,10376,9862.5,12307,10776,5048,6792.2,6202.8,6900.1,8977.1,8191.4,11657,12081,3932.3,3583.2,4068.3,4835.6,4361.1,6187.9,7349.1,5476.3,10811,11610,14446,13273,3447.2,4054.7,3835.4,4182.9,5179.8,4369.7,4495.8,4818.7,6711.6,7613.5,10142,11099,16523,13185,5336.1,7513.6,7176.7,7095.8,11681,11729,15497,20453,5124.6,2831.2,3205,6909.9,6356.1,6010.2,2658.7,2885.3,9853.8,10923,10853,9585.5,2479.3,6017.5,5607.3,2364.6,11192,12619,14183,11883,11088,8765.6,5465.7,8804.4,13322,14899,13317,12005,8816.9,5332.2,2390,2290.5,17392,18465,16566,15310,15402,13413,6039.9,10564,20018,17363,16893,17841,7434,9126.5,3118.6,2718.4,7774.6,3402.2,3447.3,8864.1
12961,18857,24877,14696,27448,20600,28776,29177,11055,13735,13607,18576,21901,23985,33658,28620,7582.6,6749.4,6908,8629,8361.2,13233,22350,14014,32640,35375,39568,36839,6710.5,6967.4,7679.8,8978.3,10421,7887.1,8158.1,9354.4,14803,22022,25264,30250,33736,39005,14081,25005,20033,17415,33608,35050,36634,36246,21144,13059,13562,25578,22675,20009,12249,13704,28129,29774,31268,28456,10646,18077,17943,9889.9,33053,38104,38015,31931,36652,33297,21817,30229,38083,35216,35072,40725,32871,23005,9375.6,9411.8,41408,36074,30724,38881,31875,32733,22911,31574,36638,36445,35388,36287,21419,20846,10221,9561.1,24824,13018,11907,23569
5271.9,4240.9,7050.9,7134.3,9906.2,6933,9711.1,10743,4512.9,5476.8,4659.8,4900.2,4846.7,3766.2,4225.6,5795.7,3544.7,3328.3,3065,4032.9,2857.9,3266.7,3158.3,3088.3,3439.4,4248.6,4016.7,3623.3,3337.3,3090.5,3612.7,3881.6,4773.8,3647.3,2840.4,3815,4488.5,3678.8,5441.8,7231.5,8942.3,5296.9,4871.2,6411,6757.3,6475.8,9681.9,11577,15585,14176,5384.5,5432.2,7367.1,8106.8,7357.5,6651,6170.6,6932.4,9329.7,8638.8,7469.8,7918.4,4780.9,5512.2,4360.1,3345.8,6250.3,4298.2,3965.1,5097.1,6046.2,5116.2,3588.9,6168.4,4622.9,4543.8,5394.1,5228.7,5281.7,3520.8,1841.3,2170.9,5178.7,7513.6,5239.2,4143.9,6166.7,6706.4,3963.1,5513.6,12147,16118,11551,8812.7,5997.6,8599,4573.9,2732.2,10241,7524.8,6290.2,10120
19998,17872,22146,16836,34696,32521,38937,35003,9671.8,16084,17347,21037,40794,39419,65319,52457,6183.5,7171.6,6903.2,8065.7,9482.6,17168,37577,17924,57282,65603,52139,46680,13440,7183.3,23042,28129,10774,8184,8485,9035,18118,40228,44245,44646,44760,66568,31316,34589,23703,19876,44872,43477,36976,44905,35665,34043,26728,35082,18083,14296,8636.5,11929,29694,35208,28263,23315,6090.6,11429,10081,4839.9,41019,47048,37970,27648,22893,16843,9677,18295,29807,29226,22619,23497,15304,8901,4714.6,4338.7,46149,40508,29785,38770,23332,17068,8912.1,15203,38802,29295,22457,31362,9874.2,12646,8791.1,6291.5,24067,13592,11379,17407
7021.2,8150,13246,8981.4,18678,18074,27895,24474,5406.5,9124.8,8125.3,10526,19003,16723,23972,31419,3562.4,3154.9,3575.9,4560.8,4676,9538.3,16654,8199.8,26351,32491,32787,29471,3202.7,3639.7,3818.4,4595.6,5959.4,4278.2,5074.6,6151.6,12002,21258,24948,31485,43798,31504,7427.2,15165,13144,12919,30166,28993,34050,41895,12181,8206,10117,19951,16020,15067,7700.3,8772.9,22141,25178,22543,19715,6337.1,12151,11690,6017.4,27391,24517,34039,23101,23388,20765,16122,18914,31534,32907,27050,26127,22001,17474,7457.4,6766.3,30848,35942,27429,35045,28577,25500,17144,25479,33967,30266,27748,32796,15519,16177,8242.8,7854.5,20688,9832.7,8983.8,17757
5853.3,12844,14697,5842.1,20516,17112,19536,17591,8278.2,12395,11097,16588,19830,16085,19873,23984,5254.7,4854,5539.4,6847.5,6507.4,9187.5,12299,9520.4,15954,16729,16025,15266,4857.3,5584,5234.8,5773.7,7926.1,6089.1,6325.4,7314.2,10917,12335,15651,22580,20915,16180,8826.3,15244,13867,13445,19270,19523,17036,19932,11035,5092.2,5222.6,12683,11153,10342,4570.2,4846.8,17222,16598,15070,16487,4884.2,11267,9922.9,4587.9,17576,16861,13507,13210,13945,12938,8970.4,13967,12980,12556,12441,13466,11178,8225.5,4038.7,4153.1,15685,14958,12945,13571,12736,11514,8035.7,10882,15830,14844,13541,14575,7500.7,8046.8,4164.9,4004.6,10771,5155.4,4765.8,9295.7
3852.4,6137.8,8941.2,4534,13473,13256,17317,15951,4175.6,6837.6,6044.5,7885.4,12170,10275,16269,17169,2844,2751.4,2938.1,3560.7,3637.9,6536.4,9887,5902,17072,21922,25312,23967,2895.4,3169,3126.2,3421.6,4583.8,3557,3971.1,4604.3,7539.7,11746,14395,21561,25846,23779,5372.6,11202,9696.6,9389.1,19418,18996,23386,24421,8656.5,4905.8,5858,12973,10311,11021,4771,4892.7,16243,17435,23214,18442,4152.2,10768,10015,3706.8,21017,25550,27531,26916,27643,20518,10458,19440,28389,25886,24334,28167,18614,10138,3486.9,3450,29057,29981,25949,27262,24210,19942,10564,17731,29383,23909,23936,31386,11892,13786,4653.1,3904.8,14051,5978.6,5494.6,13998
8405.1,20842,16074,6489.7,22700,18074,14752,13900,18981,18524,13983,29304,17875,29498,18317,15668,10902,8700.8,8928.6,11588,11046,18335,25889,21775,18718,17680,11754,11071,7089.6,7516.3,7458.9,9329.7,10645,7529.8,9873.4,9742.4,17241,21584,25909,27742,21710,19131,15382,28420,21903,18124,25365,32797,23261,22486,25595,11234,10381,25140,10047,6151.9,2658.4,4251.3,8209.4,10236,6772.2,5212.1,1840.7,3926.5,3228.9,1642.7,11220,10547,7774.5,6986.1,5336.2,4268.9,3315.8,4256.4,5920.4,6339.5,5594,5186.1,4397.9,3441.7,1905.9,1694,11908,13630,8087.1,8335.6,6779.8,6178.6,3863.8,4951.7,14994,14027,9038.7,9486.6,4715.8,6892.9,3082.7,2354.5,17491,7001.2,4522.9,10963
20292,12619,15052,25702,17044,13969,19123,18529,9308.8,7863.5,7159.4,10002,13484,13256,21332,21018,12456,16379,5548.2,5693.1,4942.5,7869.8,14158,7424,20682,22197,22306,20927,18249,5753.2,15216,11328,6082.2,5475,4979.3,5244.6,8245.5,14128,15907,17185,21107,22988,10245,13771,10194,8842.3,17421,19723,18437,19818,16694,17510,14186,18463,15072,13038,10681,17847,18844,19965,22421,19455,6867.2,11371,8846.9,5093.9,25075,23755,20030,19404,19417,12872,7443.4,15708,19088,18220,15001,16273,11357,7303.7,3798.7,4104.6,22308,20001,19316,20604,15308,10929,7133.6,10848,19152,16281,13556,18022,7077.5,8319.4,4347,3819.4,13854,8065.2,5598.4,10376
4142.1,7840.1,11504,4537.3,17012,12739,15113,16842,4224.5,6144.1,6221.8,9514.6,15579,18703,25353,17109,2751.2,2483.2,2485.8,3144.1,3131.7,6221.3,14194,7051.2,20102,16016,13736,17291,2304.8,2175.8,2352.1,2498.3,2816.9,2305.6,2786.2,2902.4,6001.6,11354,12981,10729,11237,15488,3682.4,6443,4736.3,4869.4,7426.4,8234.9,7178,7565.1,5033,2581.2,2702.2,5840.5,9902.5,6477.6,2786.1,3811.1,10864,10763,8282.8,6681.3,1951.1,4480.6,3410.4,1435,12836,21156,12495,10485,7058.8,4282.7,2761.9,4891.2,8429.1,7688.6,5736.9,6023.9,4127.8,2732,1079.7,1133.1,12165,8896.6,8240.8,10423,6214.2,4375.8,2577.4,4088.2,7208.2,5900.2,5102.4,6999.8,2758.9,3305.8,1391.6,1133.8,4955.4,2304.4,1814.6,3848.2
