8496.2,10260,8212.4,9454.8,7746,6016,6292.4,6345.4,6635.8,5342.5,3764.4,7321.4,4404.6,3827.9,5170.2,5745.4,4972.5,4202.5,3779.7,4514.9,3012.9,2801.2,2545.9,2861.5,3342.8,3190.8,3034.7,3648.3,4134.9,3781.1,5010.3,5615.2,4413.5,4097,2734,2923.8,3067.9,3014.1,3512.2,4593.7,4573.4,3608.1,7267.3,7789.4,5565.2,3701.2,6224.3,7524.5,6051.2,5954.2,9088.4,6085.7,4596,6322.2,7862.2,5255.5,4318.2,8602.6,5111,6389.9,5762.2,4795.5,2767.5,3755.5,3304.6,2404.4,6241.2,4985.4,3410.5,3962.7,4896.1,3880.9,3108.5,4589.1,2791.9,2979.3,2913.7,3070.2,2396.3,2025.7,1570,1800.2,3498.7,3936.8,3688.8,3031.3,3964.9,3737.3,1960.8,2631.8,5160.6,4577.8,3900.3,4548.5,2485.2,3039.7,2518.8,1876.4,4464.9,3872.7,3611.7,3732.6
6006.3,3258,3764.9,4779,3405.4,2880.1,3095.1,3731.6,2003.7,2195.2,1770.5,2713.7,2135.2,1889.4,2270.5,2350.7,1600.7,1481.1,1548.9,1712.5,1584.6,1485,1853.9,1613.7,2226.8,2439.5,2249.1,2314.6,1302.1,1344.8,1344.9,1485.4,1553.2,1247.4,1391,1269,1546.5,2059.3,2491.9,3013.2,3623.9,3067.1,2139,3286.9,2667.2,2029.5,3639.7,4267.4,5390.9,4554.1,3094,3910.9,4736,4341.5,3631.1,3766.5,5284.4,4737.4,4149.9,3581.8,3647.3,4201.8,4607.3,4023.5,4069.7,3489.2,2951.3,2677.7,2638.5,2950.2,3652.2,4084.6,3797.2,4262.1,3091.9,2952.1,3563.6,3664.9,3859.3,3107.4,2556.8,2411.7,2771.2,3574.4,2966.1,2426,3776,5137.3,3537.4,4155.8,4526.3,5301.7,5106.7,4047.4,4106.7,4401,4712.1,3838.6,4447.1,4594.2,4763.1,4175
2913.9,3219,2904.9,2975.3,5351.4,6055.4,6341.9,5213.2,3246,4629.6,3119,4364.5,4963.3,4893.6,6678.7,6301.2,2991.9,2927.6,3047.5,3436.5,2470.5,3362.2,5300,3211.7,6949.4,8298.5,7873.1,6968.1,2793.3,2895.8,3056.8,3467.6,3786.5,3082.5,2421.5,2844.7,3715.6,5232.6,6044.4,8554,8158.8,7213.3,4573.4,6024.9,5939,5041,7805.6,7205.8,6103.4,8019.7,4095.9,3009.1,2878,4068.9,2884.7,2752.1,2573.7,3151.6,4824.2,6721.3,5506.5,4536.3,1684.8,2525.9,2099.4,1367,6019.7,6078.3,5941.3,5153.8,4702,3219.5,2039.2,3532,5351.3,5243.1,4435,4757.6,3294.7,2180.2,1405.9,1321.3,6781,6825.4,6204,6534.2,4760.1,3541.1,2405.2,3349.7,6825.6,4735.7,3834.3,5862.4,2340,2530.1,1651.6,1513.1,3348.1,2441.9,1971.4,2897.9
7529.1,6852,9112.3,8467.6,9810.3,7481.2,7855.3,10885,4655.4,5339.1,4145.1,6691.1,5827.9,4801.7,4658,5720.8,3429.4,3073.3,2929.8,3394.2,2982.5,3674.2,4290.3,4017.2,4204.9,3716.5,4101.7,4142.3,2941.4,2918.1,3160.8,3470.7,3709.2,3015.8,2841.7,2983.9,3334.4,3619.5,3585,5904,5631,4053.9,5139.5,8350.6,5905.3,4091.8,7740.9,10644,9270.5,7418.4,7379.4,5616.7,5999,8628.4,9031,8931,6672.1,7683.3,11384,8791.7,9728.7,12276,5766.2,10128,10425,5213.8,5704.6,4481.1,4618.5,6207.8,9673.5,11524,8993.8,12226,5916.5,6097.4,9233.7,9169.8,11145,8035.1,4843.7,4640.8,5047.5,7494,6838.3,4805.8,9070.5,11131,8307,11344,8760,8904.3,10098,9378.3,8129.4,8305.5,6153,5711.5,6981.9,5944.1,6197.7,7025.6
7286,4916.5,4194.2,7729.9,4874.8,3932.6,4033.8,4157.2,3873.7,3776.4,3435.5,4305.3,4526,4108.1,4318.2,4674.6,3450.5,3621.9,3272.2,3206.1,2847.5,2697.7,3302.4,3017.9,3754,3363.5,3320,3145.1,3655.4,3382.6,3909.4,4188.8,3447.4,3258,2771.9,2715.6,2513.7,2926.2,3273,4294.1,5174.8,4242.2,5143,6350.1,4668,3493.3,5644.5,7153.2,6898.8,5857.7,7953,7103.4,6709.5,6602.4,3332.9,2837.5,4996.1,6628.7,3550.4,3797.5,3739.9,3332.7,2845.7,2464.3,2261.6,1920,4084.2,3715.7,2845.8,3118.7,3506,3223.8,2491.7,3253.6,2617.2,3319.2,4305.1,3102.6,3234.9,2697.1,2780.5,2095.2,4025.5,5662,4074.3,3291.3,6021.2,6120.4,3279.5,4828.5,6338.2,6260.8,6458,6426.1,3785.3,4615.8,4003.8,3376.5,5852.9,6160.9,5336.9,5156.5
9816.9,11875,17745,9649.6,12677,7305,7831.4,12982,5695.2,5868.4,4066.5,8837.5,4704.4,3499.7,3239.3,4764.3,4456.9,3667.2,3027,3783.6,2927.3,2637.1,2754,3108.1,2621,2586.5,2721.7,2667.6,3465.9,3299.8,4295.8,4712,4414.4,3891.8,2965.4,3283.1,2980.3,2572,3364,5165.3,5370.9,3396.3,6246.6,10000,6440.8,4406.5,7973.5,14240,12456,8299.1,11864,8844.9,10023,16776,14308,21145,12486,11059,11276,7858.1,7667.4,10906,11417,15806,14284,9133.2,5095.7,3299.5,2953.7,4601.7,7526.1,10917,13332,10632,4143,3854.7,6320.3,7109,9498.3,10566,9875.5,8697.7,3385.1,5208.7,4183.8,2941.2,6254.6,10279,13040,10501,8331.6,11826,11080,7296.5,13580,13832,12749,12415,13465,11727,12217,13073
4039.4,3222.4,4154.2,3775.2,3426,3692.1,3713.1,7669.2,2582.7,3373.2,2760,4161.7,3052.1,3045,3294.8,3292.4,1918.8,1904.1,2071.4,2291.5,2397.5,2651.1,2992.6,2771.6,3032.4,3144.5,3171.1,3071.6,2385.3,2280.7,3014,3192.6,2654.5,2380.2,2370.5,2266.7,2581.4,3021.5,3575.9,4269.1,6038,4767.7,4025.3,4646.8,3658.4,2810.3,4711.6,5448,5614.4,5746.2,4643,4098.1,5078,4611.3,8044.1,9257,5038.4,6753.9,4538,4310.8,5180.6,4327.2,2693.5,3698.3,2632.7,2194.5,4090,3887.1,3276.3,4113,5285.7,4425.9,2822.7,4462.6,3993.8,4826.6,5527.3,4963,4073.7,2860.4,2630.9,2074.5,4695.1,5932.3,5675.1,3540.7,7903.9,7222.6,3218.1,5213.2,6134,6192.2,6978,7466.6,4219.1,4626.9,4372.1,3440,4703.8,5287.1,5265,4841.3
19033,9155.3,9607.3,18002,9354.1,7259.5,7335.8,6790.4,5352.3,6736.3,4193.1,7177.9,4953.2,3891.7,5049.5,6405.3,4268.1,5136.1,3936.7,4148.8,3343.7,3095,3192.5,3275.3,3726.5,3378.1,3922.3,4247,5567.8,4163.6,5013.5,4467.4,3715.1,3802.3,3431.8,3212.2,2862.6,2923.6,3127.9,3781.5,4287.1,3746.9,5365.1,6600.2,4773.1,3370,5561,7277.6,7360.9,6038.5,8185.8,11780,12297,7480.8,6514.8,5688,13826,15764,5502.7,6198.8,5339.9,4981.9,9729,4917.5,4300.6,6398.8,6171.8,5273.6,4555.5,4699.9,4984.2,4965.9,3788.3,4813.2,4685.4,4701.1,4980.1,5396.8,4448.5,3780.2,5494.7,4175.5,4096.8,4633.2,4186.8,4384.3,4677.9,5670.6,5078.5,4658.1,6221.1,7239.9,7005.1,5416.1,6421.5,7445.5,11178,8861.5,7670.6,11643,12501,7609.4
11476,6119.3,6867.2,13450,6642.3,5356.3,5961.7,6738.6,4078.7,5133.2,3371.2,5205.6,4056.4,3512.9,4215.4,4954.8,3485.5,3558.9,3104.1,3615.1,2774.8,2658.3,3197.8,2822.1,3547.9,3563.3,3540.9,3286.4,3583.3,2828.4,4149.5,4719.6,4016.3,3094.4,2444.3,2657.2,3068.4,3430.8,4664.3,6028.5,7240.8,5050.4,6125.9,7809.2,5380.4,3962.2,7108.8,10346,10158,8720.3,8525.3,8190.3,9320,10135,6540.2,6146.1,8631.7,10884,6801.2,5829.3,5741,6984.2,5697.3,6073.3,6485.7,4066.6,4431.2,3637.1,3399.1,4132.9,6257.7,9636.9,6956.2,8225.9,4558.3,4615.9,7328.9,7318,8391.4,6631.6,5558.8,3945.1,4601.5,6346.8,4770.3,3497.2,7755.2,10236,7524.6,9202.9,8751.3,10350,9909.7,7526.3,8988.8,9512,8991.1,7880.2,9579.2,9379,9612.3,9513.4
8612.9,7578.3,7681.2,5707.6,3771,3563.7,3633.4,4076.6,3762.8,4008.3,2919.9,3444.9,3389,2512.9,2493.8,3191.1,4783.1,7365.4,6367.5,4777.3,2917.2,1947.7,2199.4,2133.7,2271.5,2263.4,2989,2479.4,8889,7927.4,8464.9,6920.6,6899.9,7528.1,3211.1,3683.2,2031.3,1928.3,2450.8,4419.4,4939.3,3178.1,7621.2,11721,7421.7,4215.3,6233.7,11043,6927.2,5929.1,7321.5,6908.6,8286.5,15324,5563.7,4213.3,2726.1,3320.1,4362.1,3726.3,4365.2,4694.4,2225.4,3592.4,2998.8,1726.8,3190.2,2846.3,3576.1,3454.7,4199,3878.3,2794.8,4292.7,3599.5,3566.8,4327,3598.8,4172.1,2736.1,2106.9,1639.7,3796.5,4723.8,4226.6,3817.3,4272.5,4560.1,2943.1,5086.1,4619.5,4957.9,4970.3,4386.2,2876.1,3367,3973.2,2745.4,14632,14468,8669.8,6297.6
3735.4,4495,4284.4,5456.2,7183.1,6145.3,5560.3,5491.8,5014.3,5938.3,3802.7,6551.5,4072.9,3926.4,6419.7,5820.7,4209.3,4000.1,4310.4,4751.7,3333.6,3351,4029.8,3432.6,4808,6636.9,6224.7,5188.5,3682.7,3672.5,4410.5,5503.8,4861.1,3655.1,2777.8,3012.2,3703.5,4829.1,5769.4,6230.3,6244.2,8949.9,8313.5,11225,7743.7,4947.4,9298.4,11886,7838.7,6957.5,7954.4,4674.9,4051.1,7748.7,3387.5,2804.6,3728.6,5235.9,4175.1,5236.6,5313.7,3765,1974.6,2484.7,2332.3,1319.9,6300.6,5536.5,5466.4,5521.6,5139.6,3486.9,2520.6,3450.8,5988.5,6150,5745.5,5746.8,3507,2779.6,2126.6,1499.6,6925.4,5701.2,5478.3,5931.9,5319.3,4731,3385.1,4013.6,5315,5860,5316.7,5546.8,3663.2,4206.2,2917.5,2679.6,6593.8,3603,3268.6,5318.3
3152.9,2673.7,3376.3,7912.9,3067.2,2759.8,3754.3,3852.5,3612.5,3082.3,2324.9,3000,2359.4,2230.9,3206.8,3406.2,3429.9,3929.9,2928.1,2957.6,2085.9,1806.4,2125,1994.1,2780.3,2670.9,3268.5,3515.4,4535.2,3345.2,5195.7,5419.3,3791.7,3689.1,2073.9,2166.8,1827.2,2105.2,2632.4,2844.3,4016.3,3464.1,6101.5,5133.5,3640.8,2277,3434,5094.9,5246.7,4314.9,4940.6,4714.4,4236.5,4683.2,2592.2,8513,8824.6,8584.2,4272.1,4726.4,6153.3,5795,7945.7,4284.2,4622.5,5289.1,4814,4222.4,4465.4,5695.8,7428.2,7291.6,4095.9,6850.5,6078.5,5409.1,7118.6,7411.4,6134.4,3117.2,2344.2,2907.5,4141.8,5270.8,5532.8,3845.5,8310.2,8480.8,3921.3,7511.2,5465.9,5767,7444.5,7327.6,5055.2,4931.6,3855.4,3170.9,4618.1,4118.1,4279.4,4749.6
4917.1,4069.7,3213.9,4134.5,2998.7,2600.5,2896.6,3044.2,2954.2,2654.8,1853.3,3265,2144.2,1723,1686.8,2317.5,2349.5,2485.5,2151.3,2095.4,1704.5,1534,1420.8,1578.1,1480,1591.2,1748.9,1689.9,2807.1,2516.3,3021.9,2931.1,2607.5,2574.7,1958.1,2030.1,1674.4,1494.8,1817.6,2333.8,2822.9,2035.3,3488.4,3895,2949.8,2256.1,2957.5,4211.3,4393,3748.3,5126.1,4202.9,3176.7,4334.2,2465.4,2692.9,2647.1,3278.1,3461,3275.8,3846.6,4143.9,2140.1,3119.5,3450.3,2217.9,2443.5,1776,1718.6,2334.5,3829,4862.6,3745,4907.9,2061.3,1971.8,2701.1,2972.9,4656.8,3728.5,3730.5,2947.6,2082.7,2977.8,2573.2,1790.2,3256.3,4199.8,4129.6,4535.8,4149.7,4403.9,4321.2,3923.2,3697.7,3572.6,3376.8,3748,3621.4,2932.4,3079.9,3518.7
6966.2,10729,11272,5109.6,12418,8059.5,9046.2,12747,6879.2,6800.5,4153.3,9341.6,5390,3931.1,4935.1,6527.2,4882.8,3883,3103.2,4130.4,2904.7,2348.7,2808.2,3094.2,3866.4,3953.6,4357.4,4560.3,3112.5,2626.2,3206.6,3759.3,3122.5,2578.8,2428.4,2324.5,2619.3,2831.3,3778.4,4443.1,5614.4,5030.1,5288.9,6548.7,4384.5,3176.6,5366.8,7466.6,7445,6216.9,7339.2,5719.4,4535,7420.9,9241.7,7636,3240.3,3796.5,10900,8187.4,9019.5,10313,3061.2,6507.9,6415.5,3436.1,6619.7,5484.1,5056.5,6592.8,8866.7,9349.5,6569.6,9781.7,6323.8,5419.9,6767.3,7586.3,8200.8,6132.5,3807.4,3877.6,4926.9,6023.6,5514.5,4715.9,7166.8,8492.7,6288.6,8685.7,7560.2,8121.4,8535.2,7826.3,5707.3,5534.4,2590.6,3028,6102.3,3452,2767.9,5624.6
13592,3011.2,3117.6,16831,3962.6,3293.3,3602.4,4255.9,4635.3,3833,2739.7,3728,2634.6,2475.4,2809,2905.8,4589.2,5091.2,2925.2,3248.1,2283.5,2519,2781.8,2469.4,3423.5,3882.6,3203.4,3218.2,5421.5,2887.3,6056.2,6337.4,3552.4,3066.3,2297.3,2415.3,2383.2,3052.7,2785.2,3199.1,3526.5,3054.6,7336.7,7209.7,4342.5,2919.8,4875.2,8212.6,8858.5,5470.3,8053.3,7379.5,9532.4,9178.5,2970.7,2825.8,6385.8,11968,4605,4138.6,4719.2,5506.3,2201.4,3277.9,4553.5,2623.6,3402.7,2953.8,2911.3,3164.1,4771.8,8396.9,6502,6772.6,3078.7,3320.1,5502.6,5170,9473.3,8203,10577,6438.4,2817.2,3500.2,3395.5,2877.7,6052.5,11246,10277,11135,5796.9,9820.3,10835,6206.1,11104,11492,14154,13426,10063,11855,13892,11060
6483.9,4100.7,2231.6,12545,2559,1834.9,2408.3,2143.7,6371.1,3600.4,2201.2,3859.2,1677.9,1549.7,1686.4,2601,6984.9,8472.8,5700.5,5102.2,2762.9,1623,1805.1,1957.1,2501.7,2592.9,3780.8,3469.5,10266,6450.8,12477,13792,6788.7,6711.4,2266.1,1917.6,1469.7,1542.1,1973.4,1895.3,2603.7,2379.5,16494,12704,5763.1,1794.7,4161.3,9782.4,7734.3,3794.6,13583,7765.1,4456,9977.1,1743,1787.6,16324,17681,2758,3720.6,4327.8,3392.6,8082.2,1956.5,2320.6,3519.5,4089.1,2088.6,3492.6,2972.3,3698.2,3760.5,3040.7,3353,3296,4423.9,4545.6,3951.6,4711.4,3605.3,5536.5,3683.1,2876.5,2827.6,3445.7,3886.2,4616,5606.3,4296.6,4865.7,4106.1,6709.2,6007.8,4303.9,4989.9,5522.7,5254.5,6018.1,7797,4117.7,4714.7,6835.4
8102.5,4030.8,3488.4,5870.9,3432.9,2876.1,3264.7,3574.4,2582.9,2753.7,1881.4,2857.8,2197.6,1760.1,2292,2850.5,2178.4,2167.8,1624,1939.8,1367.8,1373.3,1411.9,1597.4,1749.9,1886.6,1951.7,2002.5,2022.4,1544,1864.6,1739.4,1571.6,1525.8,1263.6,1470.4,1453.9,1472.2,1903.3,2119.5,2536.6,2207.6,2091.1,2416.5,1927.6,1797.2,2207.1,2690.8,2954.8,2723.9,4224.5,4963.6,3405.2,2998.3,2484.7,2107.2,2822,3722.2,3393.2,3486.3,3724.4,3127.8,1846.3,2006.4,1883.7,1419.1,3158.1,2538.7,2226.3,2815,3372.9,2756,1888.8,3035.4,2411.7,2269.6,2644.7,2732.7,2513.1,1951.8,1972.1,1582.7,2190.7,2651.6,2270.3,2135.5,2650.4,2722.3,2190,2491.8,3046.5,3030.5,2957.6,2937.1,2438.6,2526.1,2459.3,2258.3,2622.7,2584.4,2452.9,2589.3
6299.7,9433.4,6746.2,6682.4,7414.1,6652.5,6045.1,6185.2,7904.3,7244.9,4705.5,9264.9,5128.3,3751,3740.5,4879.1,4705.4,3497.5,3573.5,4928.5,3429.3,2422.2,2599,3507,2783.2,2295.1,2874.6,3323.3,2872.7,2931.2,2917.8,3440.7,3124.1,2708.9,2486,2301.6,2372.2,2116.7,2624.3,3592.9,4078.9,2990,5822.8,8119,4782.1,3139.9,5690.8,7912,7478.5,5882.4,11614,8449.5,6425.7,8427.5,4852.2,4037.1,5609.4,6437.6,5343.7,5437.5,5008.4,5528.2,3806.4,3852,3477.1,2550.2,4611.1,4030.4,3401.9,3888.4,4423.2,4301.1,3051.6,5094,3417.6,3292.6,4175.9,3879.7,3563,2932.5,2602.4,2019.7,3453,4111,3635.1,2889.4,4585,5321.2,3700.9,4572.2,5346.5,6135,5715.4,5108,4287.1,4741.5,4535.3,3701.4,6460.3,5233.2,5134.5,5390.1
3928,4276,3462.8,3820.2,4859.9,4506.7,6526.9,6473.6,3337.9,3822.7,3405.6,4278.1,3855.3,3627.4,4252.4,5472,2687.8,2814,2427,2669,2515.7,2289,2686.8,3272,3135.7,3040.3,4120.6,4532.6,3078.2,2720.5,3186.2,3035.2,3100,2983.3,1927.3,2376.2,2321,2336.7,2746.7,3189.4,4439.1,3696.3,3922.9,4198.4,3579.1,3178.3,3792.8,5508.6,5546.4,5456.8,4186.8,3362.7,3311.2,4714.2,3905.5,4044.3,2949.8,3832.4,7455.9,8671.1,7903.2,6723.3,2037.7,3777.3,3528.7,1924.6,7344.5,5400.6,4350.1,5280.4,6748.4,6413.6,3850.2,5955.7,4877.6,5704.6,7218.5,7160.6,6397.9,3723.1,2345.2,1994,4888.9,5994.6,5823.8,4609,7025.6,6755.2,3828.9,5929.7,6916.7,5647.2,6758.2,7756.7,4912.3,5385.8,5177.9,3728.3,4307.9,4023.5,5268,4380.9
