9455.7,9902.9,11735,14200,12164,10068,12695,12506,5504.5,6246.3,4865,8437.7,7726.5,6273.3,9224.4,11314,4073.8,3634.5,3754.3,4277.5,3489.2,3843.5,4796.9,4005.9,6825.9,7449,7662.4,7989.2,3757,3825.4,4421.2,4518.2,4002.5,3851.2,3366.6,3399.3,3883,5332.4,5902.6,7839.1,9878.2,8127.7,5609.5,8589.5,6065.2,4734.4,9617.6,11987,12113,11739,9180.6,7364.1,7855.8,10042,14266,11640,9860.4,12923,17174,22515,45199,29157,8253.9,10107,7975.8,6541,17712,11149,9079.6,19971,32990,9211.8,7137.5,20145,11058,11193,11793,11697,7391.5,5813.3,3926.3,4534.8,8993.4,11265,12143,8877.5,14537,11543,6104.9,10471,13045,11367,10941,13857,6226.1,6932.6,5380.1,4395,9561.6,7590.8,7311.5,8570
9543.6,5504.8,7392.6,8692.5,7601.3,5910.6,7263,9143.8,3283.9,3693.6,2738.6,5120,4113.8,3563,4779.5,5133.4,2550.2,2408.7,2223.2,2466.2,2140.6,2499.1,3428.2,2547.7,4246.7,4289.2,4327.7,4314,2246.6,2187.3,2377.5,2679,2896.4,2275.6,2159.1,2262.8,2574.1,3446.1,3835.7,5066.5,6540.3,5199.6,3927.7,6267.4,5011,3574.3,7092.7,9501.7,12589,9326.1,6570,7587.3,10184,10147,7931.7,8367.6,9125.1,8192.9,10114,8338.5,8029.9,9225.2,7212.1,7641.3,8557.3,5316.1,6366.2,5284,4872.5,5937.7,7882.3,9278.8,8204.7,9707.1,6147.1,6963.6,8503.1,7717,7972,7005.6,5132.5,4240.9,5627.2,7409.5,7153.2,5181.5,10195,13387,9124.7,10651,9879,12576,12381,10156,9709.7,10402,9023.3,7196,11419,10472,10479,11775
4931.4,6384.4,6319,5462.7,10088,10733,12278,9357.3,4599.4,7906.8,5955,7525.5,9769.4,10167,13022,12812,4515.7,5253.6,5346.9,6470.5,4596.5,6383.7,9928.7,6049.5,14893,21984,19139,15218,3866.2,3909.8,3770.3,4385.3,4617.2,3810.4,3945.2,4171.7,6981.1,11556,13800,13944,15620,20152,5498,7968.6,7949.5,7339.1,10442,9575.2,8725.5,11736,5566.6,4053.2,3914.5,5838,5042.5,4585.9,3992.5,5975.6,9160,13345,13642,9588.6,2150.9,4450,3599.3,1737.3,13173,12846,13450,12281,10168,5513.8,3194.4,7202.6,11103,9834.7,8385.4,8264.3,5279,3454.3,2343.2,1879.4,15250,12385,11921,12362,9830.6,6422.1,4069.3,5718.7,10777,7648.3,6945.6,11250,4255.2,4538.6,3059.7,2822.4,4765.4,3452.5,3191.3,4480.1
28792,25656,35177,29995,22759,12606,18365,28145,9572,8816.3,5597.3,15618,8039.9,6292.9,7819.7,11058,6414.3,5360.6,4499.7,5546.1,4044.5,4336.2,5299.1,4784.6,6249.4,6045.5,6906.2,7881.3,4792,3999.7,4718.4,5030,4597.6,3808.6,3421.8,3553.9,4285.7,5126.9,5476.7,7985.6,9471.1,6998,7129.4,11685,7140.1,4800.5,10696,17438,18858,13769,14640,12662,13235,19847,31559,29365,15871,21742,39170,25784,32914,59321,22117,59565,78144,26086,15648,10269,10737,17956,40052,67572,61446,73296,19413,15423,29426,39799,48368,40368,20113,23191,8036.3,11903,11999,9146.5,22178,35141,34527,37647,16099,21668,32123,19620,36072,34607,17232,18939,16705,10394,12152,19438
10317,5422,5919.4,13993,6259.1,5227.2,5543.5,5985.3,3978.2,4669.9,4196.7,5211.5,5076.4,4530.1,4779.9,5226.3,3541.2,3651,3943.2,4071.9,3495.4,3405.8,4111.7,3572.8,4677.3,5086.3,4943.1,4018.4,3706.2,3885,4363.7,4898.7,4225.8,3848.8,3373.9,3489.6,3447.7,4258.8,4398.5,4846.1,6346.5,6454.2,6005.7,8201.1,5651.5,4083.7,7477.6,10969,11840,9132.6,9116.2,8082.8,8635.8,10098,5079.1,4180.4,9706.8,13132,5364.6,5320.3,4899.9,4645.3,4790.1,3630.2,3395.6,2553.9,4946.7,4334.4,4154.7,4326.2,4791.3,5035.3,4086.9,4582.6,4295.7,5072,6038,4778.8,5099.7,4995.4,4819.2,2983.5,5815.9,7004.4,5497.8,4870.7,8079.7,9308.6,6121.3,6898.3,10031,11779,11223,9609.7,6710.3,7744.9,7394.2,6423.3,9321,9013.5,8804.3,8753
12395,12939,21264,13017,13490,7305.4,8264.9,15622,5786.8,5650.1,3840.4,8710.5,4633.4,3444.4,3627,4894.1,4678,3647.6,2792.2,3618.5,2651.6,2729.6,2914.7,3005.7,2950.6,3077.6,3555.2,3630.6,3430.5,3105.2,4172.7,4274,3844,3559.3,2754.3,3031.2,3118,3016.7,3868.9,5398.3,6266.8,4126.5,5941.1,10174,5948.8,4092.6,8322.5,15822,15370,10216,14040,11235,12366,19768,19496,27837,15917,14349,13096,8222.2,8711,12582,14815,19157,19391,11908,5601.6,4325.6,4634.2,6071,9928.6,16481,21671,13293,6589.5,6434.3,11218,11200,16883,19670,14343,12265,4324.3,6187.4,5734.6,4454,9896.1,15439,21120,18144,9669.8,13818,14093,9285.5,18944,17683,16296,16401,15064,13970,15439,15120
3764.1,2875,5558.3,4473.2,4051.6,4036.4,4558.8,6178.5,2816.7,3520.4,3013.1,3608.7,3619.9,3770,4088.3,4080.7,2182.4,2437.9,2285.5,2455.3,2353.5,2553.2,3250.8,3031.4,3805.3,3586.5,3855,4195,3039.6,2529.9,3604.8,3854.6,3090.3,2700.8,2233.6,2329.5,2765.5,3143.8,4300.8,4996,6392.4,5247.6,4763.9,6059.3,4467.8,3199.7,6628.9,8861.6,8710.1,7340.6,5077.5,3164.1,3480.2,5884.7,13292,5748.6,4816.3,5280.5,6032.3,5675.1,6812.3,5908.4,2571.8,3740.9,3845.1,2199.5,4737.7,4217.1,4243.2,4871.6,7190.1,6521.9,4220.4,6425.2,5212.8,5581,7115.5,7258.7,6266.3,4352.7,3401,2652.9,5082,6642.2,5872,4441.6,7936.6,7990.1,4551.9,6544.8,7544.9,8145,8112.1,8174.8,5166.5,5795.6,4259.1,4012.4,5655.3,3880,4273.5,5823.6
21592,11440,12764,21865,14319,11614,14032,13565,7599.5,8519.3,5727.3,10331,8420.5,6640.6,8237.7,11080,6009.2,6408.6,5123.1,5471.5,4466,4713.5,5677.7,5068,7150.2,7450.4,8658.7,8402.8,6796,5505.9,6767.3,6505.8,5545.7,5379.6,4652,4656.8,4898.5,5828.6,6537,7114.3,9197.5,8325.5,7708.6,9259.1,7000.8,5502,8912.2,11589,11956,10612,11504,13890,15571,12150,12397,11473,18668,20379,13886,14909,13383,13236,14093,10236,9540,9386.9,11492,9094.4,9082.7,9721.1,12836,15451,9227,13053,9724.7,9850.5,12810,13114,10806,8139.5,7634.5,5833,9049.5,10107,9351.5,9199,13486,12654,10218,12804,11900,13104,12798,11989,10771,12154,15811,12466,12576,16049,17683,13046
13758,7443.9,9295.7,16040,9568,7498.5,9176.4,10533,5322.4,5954.2,4695.1,6742.5,5879.2,5502.8,6983.3,7288.8,4592.6,4639.9,3754.7,4320.1,3708.1,3969.3,4950,4483.1,6402.2,7330.1,8160.4,6754.1,4809.7,3650.5,5550.5,6125.2,5238.5,4077.9,3400.4,3721.5,4342.3,5350.4,7533.6,9793.8,14769,11290,8182,12551,7955.7,5810.2,12703,19148,21003,17006,13653,10523,13353,17989,9040.6,9697.4,9907.5,12727,12371,10527,12704,16953,8398.9,13127,16354,8251,7902.9,7127.1,7352.2,8087,14546,24010,16924,21248,9702,12053,18391,17081,24144,17259,10984,8594.9,12086,15942,13307,9100.2,19912,25003,18665,23869,18447,23609,25724,19467,19734,20290,16048,14479,18330,14742,16195,19310
21574,9634.5,12251,20568,6403,5665.7,8800.6,9541.2,4278,4134,3144.3,3892.8,5060,3783.8,4892.8,7103.4,6916.2,11883,8868.2,5821.3,3621,2230.1,3035.6,2344.6,3612.7,3271.3,5067.5,4998.9,16823,12384,20266,20857,12374,13084,4573.7,5342.4,2641.1,2688.6,3261.7,4956.1,5903.3,4517.9,23609,21881,10997,5153.8,8025.2,17898,11265,7367.9,20290,6010.7,18271,27624,10641,9015.8,9993.7,14267,13068,12404,13320,14686,6414,9615.6,8601.9,4303.4,9153.6,6145.3,7022.3,7532.1,9690.8,9528.8,7434,12161,6920.7,7211.4,10285,7793.1,10493,7735.8,5287.5,3924.6,5503.4,6134.3,6240.4,6700,9869.5,12763,8699.5,14878,6479.3,8286,9116.2,7955.9,7257.4,7838.8,9770.2,7328.6,23883,21432,15465,12951
5074.5,5810.9,6180.9,6088.7,9602.1,8411.4,8579,8101.2,5847.1,6868.2,4689,7986.6,6193.9,6575.8,11610,9051.6,4935.5,4932.3,5334.5,5521.7,4257.2,4491.4,6239.6,4417.2,10080,11564,13559,12657,4986.1,5195.9,5896.4,6756.8,6213.9,5314.1,4083.9,4338.3,5435.5,7056.8,9523.5,10027,10818,16025,8857.2,11970,8955.7,6523.3,12684,13845,10505,10651,8689.7,4609.8,4001.2,8972.2,5157.7,4855.9,4184.9,5445.4,7100.7,8882.1,10215,7562.8,2827.5,5093.7,5387.3,2452,10361,11304,15198,12162,13688,8314.3,6062.6,7977,20826,21000,19858,19692,8229.1,6489.6,3649.6,2879,14280,11239,14224,15948,14775,11303,7709.3,9135.1,9702.1,9489.7,11186,11860,8369.2,7958.6,4130.6,4159.9,8156.1,3794.3,4004.8,7692.4
10742,10425,15721,17997,16030,12507,19487,20723,7663.3,7557.9,5944,9831.5,9775.1,8126.8,14571,17258,6704.3,7337.4,5468.8,5702,4179.6,4089.3,6063.3,5246.2,9458.5,8534.1,12794,14786,8172.9,6073.1,9190.4,9763.8,7278.2,6679.5,3771.5,4197.8,4426.5,5632.9,7103.7,8297.9,14176,11992,12024,13739,8770.7,5650.3,11321,17459,20807,16285,14348,11873,12961,17930,15860,23174,16330,18006,22142,22115,29881,27810,13423,16931,21674,9444.8,24740,21722,22333,32223,38305,40677,24038,36500,32769,27803,38413,37868,33360,19973,6645.2,6535.9,19108,27024,35636,19434,58610,58794,21337,42314,27991,29218,54288,59214,23646,21031,10166,8677.5,18540,12872,12051,18491
3562.7,3068.2,2986.1,3163.1,3204.2,2926.8,3126.6,3649.8,2842.9,3161.9,2308.2,3157.4,2304.5,1923.1,1894.5,2411.3,2384.6,2635.8,2419.7,2541.7,1977.7,1695.3,1782.9,1824.1,1683.7,1869,2111.3,2040.8,2875,2508.4,2797,2442.2,2251.2,2327.7,1962.2,1952.1,1866.3,1880.7,2046.5,2218,3014.8,2365.4,2690.4,3104.4,2577.4,2208.4,2589.6,3741.3,4205.8,3551.5,3709.8,3451.8,3077.9,4191.5,2801,3272.4,2579.9,2822.2,4394.5,3798.3,4114.6,4849.5,2544,3746.6,4108.3,2784.2,2816.7,2157.9,2096.1,2508.9,4132,5640.9,4648.8,5240.2,2680.2,2760.8,3890.1,3934.1,5794,4489.7,3798.4,3258.4,2515.3,3362.3,2932.9,2202.3,4212.1,5872.6,5242.1,5823.7,4192.1,4628.5,5267.1,4436.8,5060.4,4254,3247.5,3741.5,3732.7,2899.2,3020,3801.8
10953,21634,27750,9723.7,38066,24134,25190,34155,10802,14606,10238,22233,15345,10091,10669,15506,6659.9,5299.5,5184.6,7475,5835.7,5265,6778.3,7637.4,7768.1,8728.2,10958,9930.2,4718,4399.6,4986.5,5493.1,5567.7,4504,4373.9,4540.5,5675.5,6410,8652.7,11691,13910,11648,8014.7,12921,9357.6,7290.9,14128,16507,15810,14654,11804,6274.6,5744.5,14109,19885,14322,7264.7,8385.1,24814,21307,21220,23255,6676.9,13324,15198,6697.2,15477,12296,14391,15372,20406,24356,15959,22288,20782,20630,24852,25464,20975,12886,5921,6526.6,13234,15322,16695,14873,22245,19773,11739,20855,17651,17952,18543,20429,10974,10331,4767.1,5091.1,11901,5229.6,4964.3,10852
18990,2939,3602.2,24005,5050.7,3820.8,4539.3,5582.2,5616.2,4077.1,2632.1,4430.4,2809.1,2648.3,3085.6,3246.9,5638.6,6509.9,3186,3474.7,2154.6,2554.4,3517.9,2522.5,4565.7,5232.8,4050.8,3711.1,7394.5,3313.4,8561.3,9093.5,4445.3,3696.2,2107.9,2352.5,2555.7,3846.7,3257.2,4009.6,4566,3834.2,10848,11840,6279,3241.8,8220.6,14979,16696,9713.1,11820,9108.2,13410,15122,3700.1,3544.1,9055.8,17367,6103.8,5044.1,6065.2,7629.4,2863.5,4491.4,6834,3874.9,3573.9,3003,3220.1,3504,6306.4,12313,9832.4,9836.6,3699.5,4135.8,7521.8,6852.8,14045,12417,17200,10183,3584.8,4827.6,4328.9,3463.6,8365.6,17317,16330,16702,9808.7,17235,17604,9239.5,18213,18639,23527,22455,16755,18017,22337,17790
8462.8,3573.5,2378.1,18688,2997.4,2474.6,3832.4,3157.3,7129.7,4078.5,2578.5,4382.3,2575.2,2398.4,3309.8,4176,7798,9957.4,6725,5816.4,3064.4,1802.7,2874.3,2214.5,4258.6,3866.3,5348.9,5463.4,12963,8219.6,16530,18634,9555.8,9117.1,2706.2,2553.3,1774,2356.9,2677.3,2735.5,3798,3386.5,22563,18489,8582.5,2368.7,6786.7,15807,13031,6159.1,18369,12371,8084.6,14787,2288.9,2521.7,22644,24873,4079.1,5548.3,6634.1,4799.2,11198,2804,2987.1,3763.4,6706.8,3928.3,5281.4,5833.6,6730.5,5493.8,4044.5,4606.6,6031.3,6995.1,8921.2,7598.5,8132.7,5790.1,7398.6,3359.7,4577.8,4975.1,6464.2,5493.2,9743.4,11127,8498,9975.7,7082.6,12092,11634,8943.6,10243,11018,9579.6,10091,13177,7400.1,8659.3,12698
7929.2,4082.8,4001,6431.2,4388.4,3426.7,4121,4520.8,2655.4,3153.9,2348,3383.1,2769,2290.4,2788.5,3282.3,2072.9,2049,1780.5,2168.9,1682.2,1650.7,1810.2,1929.2,2261.1,2201.1,2296.3,2606.7,2121.2,1756.9,2128.4,1953.6,1780.6,1739.2,1577.2,1681,1743.5,1832.5,2082.6,2246,2689.8,2361.7,2208.5,2438.7,2149.1,1922.5,2477.9,2913.3,3317.6,3043.1,3472.8,5581.5,4299.2,3028.7,3264.5,2904.3,3613.5,4577.4,4463.3,4196.1,4471.7,4241.2,2476.9,2585.3,2478.8,1938.3,3444.6,2968.6,2537.5,2902.7,4018.8,3603.2,2597.7,3859.1,2746.4,3049.7,3966,3587.4,3390.3,2619.9,2290.9,1873.4,2279.1,2796.5,2765.3,2371.4,3924.2,3620.8,3051.5,3702.6,3386.5,3371.6,3593.9,3686,3087.2,3071.1,3102.5,2827.5,2862.3,3238.7,3122.1,2922.1
3717.4,4059.8,4095.3,4192.1,4968.5,4641.8,5733.3,6135.2,3701.3,4138.2,3261.3,4389.6,3987.1,3560.6,4327.3,4689,2822.6,2660.1,2606,2977.3,2403.2,2375.7,2824.6,2892,3394.9,3213.9,4214.6,4279.4,2662.7,2632.7,2883.6,2932.2,2734.9,2636.2,2222.3,2249.8,2318.3,2505.2,2854,3323,4860.7,4027.8,3537.7,3896.3,3167.7,2616,4216.8,5541.7,8279.6,6543.4,4797.4,4039.1,3560.7,4278.3,4320,4740.9,4426.7,4482.6,6924.3,6652.6,7578.1,8455.9,3835.1,5739.3,6648.5,3242,5320.3,5222.5,4769.3,5493.3,7970,8880.7,6154.2,9156.7,6103.8,6072.5,7921.8,8385.8,7991.5,5507.8,3306,2984.8,5291.3,5787.8,5809.9,4806.6,7507.3,8454.2,5739.4,7778.3,7501.4,8354.2,9089.3,7726.7,6216.5,5991.2,3830,3665.3,4885.9,3499.8,3826.6,5237.7
7296.6,9573,11489,7878.9,14946,12018,18409,20855,6209.6,7659.5,6095.4,9796.2,8973.7,7654.7,12596,14475,4558.7,4389.1,3627.7,4572.2,4016.7,3854.2,5593.7,5322.2,8584.8,7656.3,10974,12946,4498,3722.4,4367.2,4031,4004,3805.5,3194.6,3613.6,4419.6,4902.8,6248.1,8130.7,11797,9767,5259.9,8287.2,6040.7,5555.4,9761,14605,16820,13827,8727.2,6102.6,6334.5,12153,12177,11818,6721.5,8113.4,22275,23362,24250,20822,5087.1,10455,12419,4665.8,21357,17458,15708,19438,26355,25116,13124,25623,19439,17779,22059,25466,19236,10848,4901.4,4584.7,12337,15022,15269,14076,21050,19187,10263,18094,17627,16916,18709,21315,10880,11556,8331.8,6516.9,11433,7085.7,8562.2,10694
10581,10676,7697.9,10148,6631.8,5361,5400.2,6097,8592.3,7226.1,4361.9,7200,3814.6,3071.4,3367.4,4045.9,8017.6,8604.9,6659.2,6577.5,4068.2,2619.6,2618.9,3123.6,2990.2,3114.3,3689.5,3582.3,9166.7,7123.5,9636,9343.8,6392.6,6736.3,3780.5,3554.2,2538.9,2629.9,3370,4845.1,6165,4935.7,9722.1,8762.9,6640.3,3772.1,7688.3,10170,9800.4,7626.3,11301,44869,14098,9419.5,5957.1,5262,8808.1,9065.5,5858.6,5583.5,5837.3,6041.2,7584.2,4756.4,4415.3,5703.1,4554.3,3780.4,4039.8,4124.6,5622.7,5964.3,4052.9,6094.1,4346.6,4674.9,5573.8,5679.7,5240,3771.3,3157,3669.1,5355.3,7465.2,5591,4328.7,6886.9,7112.6,4170.8,5704.8,8448.5,9661.4,8461.7,8110,4903.2,5826.9,3784.7,3540.3,7396.7,3743.6,3458.9,6251.2
7016.1,4844.6,7256.4,12187,10327,9265.1,13086,14740,3629.7,5375.5,4773.2,5824.5,7653.3,6282.2,8335,9548.6,2945.1,3178.3,2637.8,3164.2,2813.3,3303.8,5146.2,4217.2,6631.3,6955.1,8032.4,8030.3,3748.9,2820.1,4518,5016,3869.8,3209.3,2371.5,2677.1,4013.4,5287.3,6922.4,8057.7,10611,8844.9,6647.6,8301.7,5862.9,4711.5,9029,11079,12315,11236,7003.4,6101.4,6879.4,8967.5,8593.2,8621.1,16091,14744,14820,13546,15471,13842,13043,8924.3,9289.5,7877.4,12011,10242,9648,13191,17900,17137,9061.4,16374,12675,10890,14113,15976,13849,8476.8,4994.5,3594.3,9772.8,11990,10980,8632.5,15220,16657,9666.5,15006,12794,13026,14585,14196,10436,9956.6,10078,8668,9522.1,7776.1,9747.1,10109
79082,82681,76348,1.205e+05,64115,37679,34830,41520,1.5976e+05,51250,12563,95996,25069,25396,37422,40278,1.9133e+05,1.7247e+05,23583,50988,11457,11152,19819,13627,28107,25612,45251,30405,78429,9621.5,13014,22810,36951,30456,17285,9231.1,29634,23360,57711,44401,40979,33430,66488,90321,25487,21146,23339,79443,63216,28436,50093,34485,84738,83230,39729,18316,16582,92887,31782,36360,37745,34824,28647,30596,48284,66010,54176,50647,38291,52615,37109,36037,48926,37227,33464,78215,49073,32403,35824,38396,82450,85728,57423,34226,93109,86433,68718,45779,36207,43343,32753,52795,45058,55748,38534,50464,79964,77825,91072,1.0485e+05,95095,71793
3287.3,3229.2,3711,3817.3,5086.4,5084,6579.2,6226,3156.5,4127,3635.4,3948.2,4523.1,4145.1,5139.5,5647.5,2454.7,2475.8,2330.5,2765.3,2606.6,3025.7,3692.8,3507.6,4824.7,5412.7,6357.5,5890.1,2753,2407.8,2981,2895.2,2794.2,2542.4,2392.3,2592.1,3285.1,3974,4512.3,4881.4,6656.2,6713.8,3509.1,4647.8,4000.4,3670.3,5786.4,6702.7,8734,8309.3,4136.7,3440.5,3854.7,5040.6,3941.9,4305.7,4223.7,4044.7,7008.8,7874,9532.8,7949.4,3947.2,4664.1,5591.6,3818.1,7442.5,6712.5,7346.4,8971.9,11199,10939,6935.2,8512.8,10610,11059,15307,14039,10111,5970,3591.2,3658.6,7947.7,8790.8,10374,7442.6,16561,13172,7352.2,13223,10134,9532.2,10891,12899,7662,6596.8,3773.7,3659.8,5417.1,3904.6,3981.9,5888.2
