6.1989,7.7681,6.7775,5.1793,4.2803,4.2893,5.4519,3.4266,4.0615,2.7704,2.924,2.0068,3.0507,1.7467,3.4319,2.9827,3.2257,2.4418,2.5246,1.4475,1.7268,0.96736,4.5937,2.5746,2.2476,1.2624,1.3814,0.83012,1.7603,0.81253,2.5314,1.1681,1.8447,1.5698,1.9186,1.373,1.303,0.88342,1.513,1.159,0.91327,0.85025,1.017,1.0518,0.84361,0.95105,1.0304,0.9358,0.94783,0.71623,1.0353,0.79784,0.82445,0.90678,0.90838,0.99511,1.8669,1.402,1.512,1.0237,1.9732,1.5293,2.184,1.8279,1.9303,1.1092,1.6392,0.96985,0.97879,0.98069,0.91146,0.79449,0.91354,0.8197,0.69419,0.93744,1.041,0.69043,1.9367,0.84087,2.2334,1.2025,1.1638,1.003,3.0916,2.1413,3.1244,2.1987,2.9402,1.4328,1.4837,0.90353,3.545,1.1029,2.9349,1.6202,2.9099,1.9024,3.4594,1.2939,4.1994,2.9129,3.0755,4.2243,2.8719,2.1831,2.2706,2.8456,3.1587,3.9359,2.4233,2.6622,4.7925,1.987,5.1919,1.9967,2.6982,2.6738,2.4295,1.7464,2.0464,2.168,2.3813,2.6029,3.3707,2.6144,2.3222,2.5088,1.9375,2.6074,2.3213,2.8286,2.4906,1.3025,1.6473,1.0227,0.95204,1.1612,1.3899,1.2332,1.8776,1.7605,1.8122,2.1009,2.048,2.4407,2.1531,2.7218,1.4934,1.1302,1.3222,1.0465,1.8295,1.5856,1.8364,1.3544,1.2821,2.0614,1.8045,2.4998,1.0803,2.6511,1.5719,3.1033,1.1379,0.91874,2.109,1.1906,1.1591,0.88833,0.7802,0.98838,2.3467,1.1914,1.9718,1.7547,1.7358,2.3135,1.6296,2.358,3.1068,1.5296,2.4106,1.6307,2.3343,2.3076,2.6124,1.467,1.8701,1.8589,1.9466,2.0566,1.4831,1.369,1.1093,1.6518,2.202,2.1435,2.1669,1.7159,1.8178,1.6279,2.0086,2.199
2.6529,1.7315,4.0292,2.702,5.3839,2.6551,2.8787,1.1064,2.6971,3.6541,3.4991,3.1064,3.9908,4.5481,3.1984,4.5565,2.0573,2.2527,1.8218,2.618,1.9655,2.049,2.9159,3.0858,3.0459,2.6329,2.2253,2.018,2.6506,3.2806,3.7803,4.0778,1.4534,1.1104,1.4416,0.93863,1.2682,1.0012,1.314,1.559,1.586,1.0415,1.7917,1.523,1.7266,1.6065,1.8243,1.3122,1.8347,2.7494,1.8942,2.7178,1.7128,1.9838,1.8403,1.9737,1.5072,0.97305,1.2832,0.90704,1.6271,1.1975,1.6694,1.4053,1.6259,1.4805,1.3055,1.0183,1.6766,1.0687,1.4811,1.0405,1.5051,1.3313,1.6945,1.7555,2.2747,2.2867,3.0366,3.4006,3.5038,3.1546,2.7183,3.0693,2.0624,1.5833,2.7649,3.2395,2.5299,1.8579,2.1872,1.4932,3.7382,3.3815,3.0411,2.9805,2.3883,3.7071,3.9956,2.9672,2.6485,3.399,1.8882,1.3723,1.6007,1.203,2.9985,2.1696,4.5954,2.8309,3.5358,1.7591,2.3462,1.1807,2.9823,0.97761,3.4981,3.3188,3.2422,3.3321,2.6832,3.2942,2.9116,3.338,1.6208,1.9151,2.6844,1.7153,2.0707,1.7631,1.267,1.8959,3.4448,2.6758,2.4713,1.9816,2.0957,2.5229,2.6327,1.8896,2.4032,2.4039,2.0903,2.3112,1.8585,1.7036,2.5282,2.5963,2.1459,2.5646,1.9541,2.7606,2.9944,3.1605,2.608,2.9058,1.6121,2.4041,1.3466,1.8021,0.76754,1.4724,0.95422,1.6721,2.2358,2.2157,3.0873,3.1876,2.1829,1.8495,1.79,2.4233,3.1115,2.1645,2.319,2.0479,1.5374,1.7287,2.0578,2.403,3.5303,3.4926,2.0598,2.8929,2.2134,2.752,2.9059,2.3201,2.0294,1.3275,2.0331,1.7514,0.97135,0.98826,0.9461,1.012,2.6828,2.9013,1.1756,1.0743,1.0758,1.2711,2.2615,1.8304
4.5018,1.6362,1.9554,1.2012,2.044,1.1532,4.8119,0.76952,1.6945,1.5863,2.7206,2.4019,3.3326,2.341,1.9042,2.2023,1.2274,1.5651,1.8189,1.5289,1.9555,1.1728,1.7351,1.6755,3.0565,1.9551,2.2528,1.6844,3.7918,1.8619,4.3099,2.0909,1.0045,0.90654,1.1005,0.87497,1.8227,0.76794,1.793,0.9504,1.3908,0.81118,1.5825,1.4801,1.9181,1.8387,1.5011,1.2281,2.3724,1.4224,2.1451,1.3522,1.568,2.0895,1.668,2.0499,1.1944,0.98049,1.9686,0.94253,1.4208,1.0164,1.3846,1.0501,2.1811,1.0505,1.9512,0.89574,1.4895,1.0323,1.3162,0.98581,1.4398,1.3159,1.4861,1.7454,1.7205,1.4231,2.8676,1.456,2.8469,2.1805,1.9319,1.8811,1.5939,1.3826,1.6967,1.7794,2.9075,1.6388,2.2091,1.2993,3.6455,1.4498,2.0521,1.1055,2.0668,2.2315,3.7098,2.243,1.8121,1.1861,1.5801,0.6637,1.6093,0.82032,1.7569,0.97215,1.8573,1.2041,1.6667,1.3975,3.3665,1.2441,4.5396,0.82278,1.654,2.2617,2.4884,2.5923,2.0999,2.2229,1.6925,2.4477,2.3378,2.0253,1.8674,1.6194,1.669,1.6124,1.8811,2.073,3.5912,2.3354,3.231,1.8457,1.8487,1.9237,2.1768,1.7105,2.5437,2.1946,1.8307,2.2793,1.7234,1.5209,1.7761,2.1936,1.8534,2.1773,2.1216,2.0772,3.5173,2.2089,3.5268,2.9003,1.7144,1.9192,1.4872,1.2412,1.3524,1.0132,1.6158,1.6263,1.9097,1.7638,2.4057,2.0508,2.3725,1.605,1.8686,1.9613,3.6897,1.6931,2.1046,1.4362,1.2817,1.0223,1.9715,1.7633,3.841,2.3554,2.0717,1.8999,2.1764,1.8678,3.7186,1.6308,1.3478,1.0162,1.3453,1.2527,1.1192,0.72872,1.148,0.64768,1.5616,1.3532,1.471,0.84285,1.3506,1.0299,1.3843,1.288
3.8344,1.7553,3.1859,2.2531,4.1522,2.7866,3.3092,1.4771,2.683,2.0486,1.9621,4.2021,2.0286,1.6091,5.301,2.8217,1.9145,1.5683,1.7914,2.077,1.5827,1.8939,2.248,2.0257,1.5862,1.3997,1.9395,0.9391,1.7577,0.93586,3.1042,1.0765,1.6155,1.0383,1.7411,1.0624,1.9679,0.91385,1.7844,1.1903,1.644,0.9359,1.4824,1.1951,1.2088,1.0936,1.3833,1.33,1.4064,1.0372,1.4746,1.2,1.1243,1.4062,1.075,1.4321,1.7166,1.3343,2.0255,1.0701,2.1345,1.7525,2.6292,3.0991,2.2129,2.4716,1.8841,1.4183,2.0331,1.1051,1.7108,1.2745,1.3436,1.398,1.1996,1.3103,1.6647,1.5019,3.0829,2.1524,3.3744,2.1097,1.5226,1.3836,3.5149,5.9489,5.2069,7.5964,4.3987,2.3241,2.479,1.4749,4.5124,3.2972,7.1759,4.2472,5.9725,5.3954,4.924,2.7789,5.4946,8.1881,5.9193,3.0922,7.4906,4.1306,4.827,5.5732,4.0458,3.1425,3.2604,2.3379,2.2856,1.1196,2.7226,1.2827,2.8632,2.4959,2.123,4.3072,2.0505,1.926,3.3784,2.8277,1.6735,1.076,2.3717,2.3453,2.076,1.8596,1.3331,1.0984,1.8128,1.6904,1.8742,1.0384,1.1262,1.4165,1.6258,1.622,2.0779,2.0626,2.3601,1.993,2.5267,2.0782,2.5403,2.2816,1.6728,1.4576,1.5215,1.4731,3.0837,1.6303,2.3269,1.4956,2.527,2.3043,1.9943,2.1308,1.0688,1.4473,1.0859,1.1185,1.6341,1.1109,2.8498,1.6488,1.9156,1.2135,1.2002,1.5737,3.9165,1.798,3.1594,3.1949,1.8938,2.7982,2.851,2.3422,3.9742,3.5125,5.0418,6.1569,4.2494,4.7585,3.581,2.3583,2.7446,3.7722,3.4369,5.4601,2.4504,1.7379,1.5709,1.675,4.5932,9.142,5.7439,3.6705,3.7809,3.3441,4.1632,7.3777
2.2256,3.3555,4.1647,2.9949,2.3426,2.8153,1.7289,2.6607,2.6626,2.4765,3.2463,2.6559,3.6517,2.6528,2.3688,2.7999,4.6289,2.273,2.8279,1.6241,2.3406,1.4881,4.4546,1.7144,2.8806,2.1016,2.1424,1.5661,3.2402,1.7904,3.6483,2.3837,2.3241,2.262,1.556,1.7831,0.99333,1.2328,1.6419,1.597,1.557,1.2242,1.6205,1.6431,1.4153,1.8205,1.7319,1.344,2.5017,1.6398,2.8541,2.0439,2.4397,2.8082,2.451,3.1178,1.2343,2.1836,0.91711,1.6485,1.5481,2.6777,2.3217,3.349,2.166,2.0713,1.1688,1.6765,1.6231,1.4381,1.4125,1.2414,1.6364,1.4301,1.28,2.0322,2.1232,1.8988,3.2195,2.1295,3.6778,2.8209,2.7476,2.5675,5.37,2.7557,4.9726,2.2033,3.6918,1.842,2.4617,1.5671,4.1155,2.2685,3.6804,2.41,2.9736,3.4578,4.4606,3.0974,5.2152,3.6634,1.8167,3.0243,1.7112,2.9058,2.9057,3.3984,2.4541,2.6566,2.3625,1.9849,1.4075,2.1096,1.6666,1.7563,2.8056,3.1157,3.5552,3.2678,3.3771,3.7328,3.3383,4.1553,1.133,2.1885,2.7242,3.8498,2.2291,2.8333,1.0694,1.5741,4.236,2.6779,3.7366,2.2737,2.4735,3.8425,3.5605,3.964,3.4692,5.0557,3.646,4.4377,2.1192,2.5669,3.6284,4.3292,3.0266,4.9631,2.6991,4.1723,4.4461,5.2802,4.2212,5.439,3.1814,3.5188,2.138,1.9132,0.82558,0.78011,0.88993,1.0067,3.0523,3.4863,3.1925,3.5811,2.7858,2.4673,2.6051,3.4305,4.073,3.3308,3.3128,3.0737,2.1336,1.5706,3.2794,3.3662,4.1897,3.2236,3.1439,3.1464,3.3361,3.1,4.0102,2.4303,1.9967,1.6847,2.3624,2.5883,0.78499,1.124,0.81634,0.87355,2.4721,3.2831,1.526,1.8459,1.1767,1.6114,2.2112,2.2273
1.6228,0.943,4.0128,2.3834,4.8012,1.8204,1.3655,1.0215,2.4489,2.349,3.073,2.8545,3.0423,2.6326,2.8328,3.3201,2.292,2.3033,2.0644,2.3101,2.3507,1.6525,2.7361,3.0497,2.7276,2.0411,2.1694,1.484,2.2764,1.4155,2.7996,1.7391,1.5284,1.1721,1.161,1.1129,1.2132,1.0758,1.475,1.4172,1.5291,1.2191,1.3704,1.5707,1.4954,1.4345,1.5497,1.6158,1.5234,1.3054,1.5936,1.2615,1.1211,1.4389,1.1526,1.5987,1.0063,1.0551,1.3442,1.097,1.0468,1.0186,1.2423,1.2244,1.4512,1.2782,1.4416,1.0472,1.6677,1.29,1.2986,1.096,1.4135,1.4354,1.0836,1.5029,1.8676,1.1059,2.125,1.469,2.5093,2.1413,1.8958,1.4142,1.8905,1.9371,2.0973,1.952,2.0917,1.7442,1.5508,1.6011,2.9763,1.7633,2.4648,2.1303,3.0076,3.1783,3.0996,2.4427,2.6309,1.9951,1.3165,1.0787,1.1688,1.2568,2.7397,1.8587,3.2628,2.0114,2.4947,1.7001,1.0244,1.0375,1.3073,0.98317,2.6899,3.4541,2.4844,3.1092,2.1707,2.9487,1.9067,3.375,0.82468,1.1571,2.0348,2.0642,1.6904,1.5518,0.79259,1.1583,2.3698,1.9069,2.04,1.2442,1.163,1.8911,1.8312,1.6393,2.3543,2.0095,1.4557,1.9806,1.6322,1.4975,1.59,2.2499,1.8305,2.0701,1.6002,1.58,2.376,2.3521,2.2036,2.3948,1.4106,2.4717,1.3916,1.5747,0.5724,0.83252,0.69235,0.9697,1.7728,1.3878,2.2447,2.1019,1.7962,1.3264,1.2216,1.4977,3.2303,1.4196,2.3279,1.5152,1.6303,1.4907,1.9161,2.3425,3.3099,3.0253,2.857,2.8075,2.5689,2.946,3.2495,2.4379,1.7294,1.1377,1.8876,1.5441,0.58932,0.75563,0.52982,0.71323,2.2323,1.9834,0.94299,0.95517,0.77381,0.88634,2.4231,1.4908
1.5331,1.1297,2.8876,1.6556,3.4503,1.8096,1.076,0.7205,2.5358,2.6244,3.2497,5.079,3.1718,3.1734,4.0258,3.1499,1.8927,1.6795,2.1272,2.1852,2.1898,2.1625,2.3968,2.2751,2.6421,2.6221,3.1766,2.1431,4.4143,2.4172,4.3604,3.0131,1.6513,0.96874,1.5101,0.88857,1.1334,0.94432,1.3504,1.3061,1.489,1.213,1.5168,1.7329,2.0208,2.1159,1.69,1.83,3.0767,1.7605,2.7514,1.9813,1.8442,2.2893,1.7948,2.6408,1.1133,0.94987,1.1669,0.99235,0.98253,1.059,1.1161,1.1673,1.5661,1.2354,1.2289,1.0772,1.634,1.215,1.376,1.2326,1.6672,1.9258,1.9941,2.2959,2.7391,2.6094,3.3509,2.454,3.8016,4.023,2.4839,3.2301,1.7861,1.8497,2.0074,2.0016,2.8821,1.8137,2.0787,1.7376,4.3503,2.0753,2.0781,1.9839,2.3546,2.8705,3.8194,2.861,2.4597,1.5788,1.0141,0.8395,0.89949,0.85706,2.3918,1.313,3.0034,1.7547,2.454,1.387,0.72434,1.1653,0.91087,0.78583,2.6329,2.409,2.5177,4.0558,2.3856,3.2302,2.6345,2.6078,0.54499,1.3267,1.6858,1.1875,1.1726,1.1479,0.50586,1.2217,3.283,3.3316,3.7673,2.6701,2.1931,2.6986,2.608,2.847,2.4658,2.6506,1.7387,1.888,1.2444,1.1857,2.0762,1.8628,2.0291,2.6743,2.144,2.4745,2.5272,3.0651,2.2789,2.6814,1.5484,2.5733,1.1178,1.5369,0.47307,0.81889,0.51071,0.9993,2.6123,2.3234,2.9275,2.8362,2.4239,2.163,2.1725,2.1603,3.8592,1.873,1.7947,1.4287,1.4409,1.4873,1.7389,2.7913,3.8077,3.2238,2.2162,2.6994,1.8509,2.4246,3.4791,2.3705,1.5919,0.83465,1.5609,1.281,0.49321,0.63821,0.51305,0.57791,2.0873,1.7653,0.70092,0.67934,0.55183,0.75523,1.7544,1.3386
2.0776,1.7573,1.8237,1.3403,1.8911,1.1594,2.9377,0.96105,2.0943,1.6736,2.0974,1.9632,2.6226,2.3002,2.5587,2.4341,2.0664,1.5298,1.6285,1.3106,1.8201,1.2307,2.1048,1.2449,2.667,1.7306,2.1213,1.7631,2.7185,1.9244,3.6312,2.2818,1.4794,1.0623,1.4218,1.1237,1.3011,0.9336,1.2625,1.0641,1.5994,0.96289,1.6871,1.3951,1.7129,1.7194,1.6049,1.322,2.1188,1.6823,2.4411,1.767,2.5881,2.6823,2.1336,2.044,1.5141,1.1937,1.4727,1.1044,1.6075,1.1307,1.9853,1.4884,1.9414,1.4781,1.5531,1.0158,2.0101,1.1838,1.7838,1.184,1.8852,1.7418,1.613,1.7726,2.6559,2.2757,4.2047,2.9373,5.0532,3.6746,3.2328,2.2706,4.6924,2.9402,5.7978,4.1451,3.5731,2.9101,2.9436,2.0399,5.5775,3.2891,4.7975,3.5349,5.2555,4.8039,6.7953,4.3474,29.864,6.5895,10.114,6.1641,8.3085,24.918,14.888,5.8135,2.2845,1.7685,2.6294,1.7797,1.2499,1.4938,2.0139,1.452,2.6916,2.7943,3.3378,2.4956,4.0829,3.9102,3.1961,3.8196,1.1945,1.1949,3.253,2.5953,2.6893,1.8916,1.2044,1.1613,4.0668,2.1909,2.8264,2.1223,3.3566,2.3566,3.6075,2.6876,3.7518,3.1441,3.2066,3.9288,2.4012,1.7119,3.3574,2.9996,4.2624,3.6343,4.0002,3.437,3.2304,6.9574,3.6739,5.6569,3.1704,3.3042,2.5392,1.5165,0.82217,1.0595,0.85417,1.2461,3.6843,3.9369,4.3901,5.0383,3.8016,2.646,4.2376,3.145,6.2922,3.1614,3.8411,2.6922,2.4069,1.9025,3.3997,8.1994,6.4849,6.9561,4.0883,6.287,3.3501,3.9699,5.7654,4.1946,3.2312,1.6709,3.6067,3.0728,1.7674,1.978,1.2899,1.1275,4.0684,3.4606,3.6036,5.2869,2.008,2.744,4.1258,3.4492
8.1074,2.6079,3.3816,2.2156,4.0615,1.8241,11.139,1.1168,2.6685,2.144,3.4617,2.3478,3.749,2.9468,2.7166,3.2704,2.306,2.3345,2.3988,1.933,1.9483,1.4521,3.1125,2.4611,2.6999,1.9872,2.4959,1.6611,3.3649,2.1011,3.0627,2.3833,2.1153,1.3817,2.1737,1.2603,2.7649,1.0477,2.5034,1.3576,1.4777,1.1753,2.0229,1.6916,1.8076,1.951,1.8441,1.456,2.2372,2.026,2.3658,2.1427,1.8277,1.8966,1.7725,2.1535,1.728,2.8288,2.3996,1.8569,1.703,2.8615,1.6812,2.3081,2.4486,1.9627,2.1242,1.9308,1.5604,1.5508,1.5997,1.5145,1.907,1.5697,1.887,2.0357,2.6993,2.1117,4.8405,2.5347,5.8522,2.8076,3.3122,2.3879,2.7158,3.2156,3.7778,5.2533,3.9514,2.6515,3.1711,1.8343,7.0665,3.1793,3.6571,3.4637,3.1322,7.0143,6.3674,4.0356,4.5186,2.8714,3.9859,1.3479,4.4091,2.1312,6.2267,2.8972,3.0005,2.5273,2.8771,1.939,8.5206,2.4021,11.562,2.1168,2.7834,2.2802,3.0684,2.2519,2.8983,2.0091,2.5249,2.321,4.9073,5.1854,2.6256,2.331,1.71,2.5623,2.9152,5.4227,2.7127,1.9063,2.8687,1.7704,1.9302,2.0331,1.9445,1.3873,3.3853,1.9539,2.696,2.7689,2.0476,2.9397,2.4414,2.3696,2.426,2.066,2.602,1.8468,5.7763,2.4841,4.5808,2.5729,3.0297,2.6986,1.9223,1.9511,1.2098,1.9893,1.6516,3.4682,2.5072,2.4528,4.4111,3.5445,2.8946,1.5603,2.1626,1.716,6.5289,1.7677,2.5902,2.1324,1.8042,1.7588,2.9123,2.1182,5.5569,4.6128,2.9038,4.3672,2.8782,2.82,5.6578,2.2694,2.1877,1.8679,2.0089,1.7995,2.0971,1.5411,1.4833,1.5019,3.3079,4.0781,4.1587,2.3608,3.0003,2.4305,2.3623,2.7794
1.7715,1.6131,4.5734,2.7745,5.622,2.7847,2.3093,1.0064,3.5111,3.2873,4.5186,4.4955,4.6615,5.3935,3.635,5.5466,4.1442,2.7163,2.5341,3.5369,3.3932,2.5211,4.6595,3.4748,4.5605,3.412,3.3859,2.8792,4.2157,2.8954,4.7303,4.142,3.1585,1.3133,2.8344,1.5301,1.7123,1.3432,1.7935,2.0017,1.745,1.5234,1.9383,2.5299,2.4944,2.7676,1.9607,2.1858,3.2081,2.3442,3.05,2.237,2.0883,3.1725,1.9893,3.3048,1.98,3.2109,1.3693,1.8105,1.5353,2.9673,2.5381,1.815,3.288,1.4338,1.9413,1.3609,1.9596,1.6064,2.1144,1.4391,2.2412,2.1937,2.1814,2.6337,3.2149,2.7519,3.213,2.7757,3.8767,2.9739,3.4628,2.7681,5.4515,2.0769,3.5963,3.8002,2.9918,2.8379,2.4556,2.4369,3.6803,2.7249,2.3723,2.9333,2.5134,6.0034,3.8925,3.6258,5.9723,6.1174,1.9153,4.8249,1.3121,3.0425,4.0036,4.0812,4.8256,3.113,4.0683,2.9007,1.7886,2.5023,1.9366,2.5154,4.0418,4.5181,3.9338,4.8712,3.8756,4.4336,3.618,4.453,1.273,1.5424,5.2076,2.9297,5.4594,3.2276,1.4748,1.2315,4.4468,3.9912,4.0221,2.5531,2.3545,4.1929,3.9232,3.3072,4.0833,5.3216,5.3383,8.3562,5.5596,3.697,4.1893,5.2463,2.7685,6.9345,3.5812,4.8883,4.5191,7.3889,3.9443,11.161,5.6698,8.6481,5.5419,4.0822,1.3645,1.1158,1.3851,1.221,3.1122,2.8071,4.0947,3.6262,3.5186,3.1672,3.029,3.6677,4.5587,4.5616,4.1315,3.7417,6.0441,2.8393,5.6677,5.9133,4.7187,3.9021,2.6818,3.6031,3.3044,4.4477,4.1149,3.5811,4.8587,2.0849,3.6536,1.9789,1.442,0.90481,1.5324,0.91228,2.598,2.8063,1.4086,1.1266,1.3793,1.0628,4.0272,2.3727
