3802.8,3565.7,3129.2,3879.8,4817.2,6271.2,4945.1,3960,5632.1,5022.3,3652.3,5134.8,4064,2684.7,3014.9,3376.1,4984.6,4315.5,4183.4,4324.3,3207,2300.3,2151.3,2517.6,2527.9,2650.7,2947,2857.3,3585.9,3927.9,3771.7,3705.5,3760,3713,3144.9,3110.6,2724.8,2528.2,2302.7,2724.4,2829.8,2756.5,3752.4,3100.8,3684.2,3117.3,3440.1,3352.6,3463.5,3608.8,3214,3640.4,3327,2772.3,3448.4,3594.7,2887,3488.4,4152.5,4223.5,4380.4,4395,2478.5,3555.6,3061.3,2670.2,3258.8,3012.3,3042.5,3104.3,4000.4,3909,3284.1,4075,2799.3,2841.3,3109.7,3323,3287.7,2870.3,2762.6,2961,3203,3367.1,3223.4,3306.2,3470,3684.7,2901.7,3323.9,3960.6,3859.1,3874.1,4026.6,3202.3,4114,3619.2,2346.6,2723.7,4406.9,6527.4,4166.1
3909.9,2790.2,2468.7,4056.3,2657.4,2878.9,2877.3,2976.4,2779.8,2977.2,2308.4,2803.6,2094.4,1748.7,2068.1,1953.1,2473.1,2593.8,2416,2487.4,2174.2,1679.2,1614.3,1764.1,1885.3,1975.8,2013,1972,2689.9,2580.6,2833.5,2773.7,2895.1,2644.6,2248.3,2218.9,1749.6,1736.1,1907.8,2393.6,2372.1,2335.1,3012.4,2810.3,3515.8,2613.1,3080.7,2845.1,3056.8,2790.7,2483.8,3937.4,4221.7,2388,2803.5,2948.5,4882.8,4475.3,3299.3,3071.2,3224.2,3102.5,4145.9,3123.2,3340.6,3806.8,2383.7,2230.5,2243.4,2609.5,3062.6,2979.8,3311,2980.5,2821.5,2831.4,3005.4,3102.6,2813,2691.8,3213.3,3494.6,2496.7,2843.8,2854.7,2204,3057.2,3019.5,2248.3,2751.9,3062,3119.7,2975.3,3276.5,2699.3,2851.4,3682.5,2984.4,3247.1,4411.5,4227.3,2975.3
3041.5,2837,3099.7,3299.8,3387.3,3342.9,3769.7,3848.6,3425.1,3601.2,2810.7,2935.1,3008.8,2523.1,2821.3,2742.8,3445.4,3528.4,3407.8,3567.9,2623.1,2321.3,2478.5,2434.9,2788.4,2906.4,3078.3,2890.4,3404.6,3410.4,3719.2,3546,3575.3,3513.7,2695.5,2817.1,2549.7,2493.7,2653.3,2988.6,3186,3050.9,3433.8,2930.2,3802.3,3169.2,3247.7,3310.4,4099,4291.5,2685.6,3050.5,3675.5,3110.8,3307.3,3063.5,2710.7,3207.7,3848.4,3880.1,3689.1,3393.8,2188.9,2795.3,2565.7,2330.5,3001.3,2868.8,3010.8,3040.7,3331.5,3168.8,2796.8,3126.4,2840.9,3049,3407.6,3128.6,3447.9,3134.5,2479.3,2573.4,3187.7,3632.5,3443.1,3151.5,3663.7,4122.1,3992.1,3917.4,4154.4,4414.1,4463.1,4411.7,5041.9,5108.5,2803.6,2507.7,3743.8,3760.5,3132,4020.7
3664.5,3601.8,2636.9,3336.9,3056.9,3421.2,3692.9,3446.5,3676.1,3982.5,2786.2,2952.7,2515.4,2122.2,2252.5,2388.3,3847,4166,3502,3691.4,2390,2441.8,2029.2,2316.3,2106.4,2363.4,2667.8,2322.4,3870,3226.1,3648.2,3361.9,2965.5,2901.5,2318,2513.3,2709.3,2239.4,2736.6,3151.3,3405.4,3240.2,3402.4,3274.5,3423.4,2803,3747.8,4165.4,5560.9,4466.5,3366.3,5326.3,7585.7,4340.8,2681.6,2705.8,4382.4,3533.8,3510.2,3683.4,3820.9,3579.7,5757.9,3421.5,5113.4,7789.5,2915.8,2494.4,2702.2,2943.7,3716,4965.9,6145.3,3887,3041.1,3463.2,4764.6,4518.7,4890.2,4796.8,4726,7257.2,2952.9,3725.5,3632.3,2991.5,4243.1,4784.5,5561.3,5535.5,4591.4,6076,4717.8,4352.5,4270.2,3903.9,5714.7,3877.2,6082.8,8834.9,8758.4,6602.4
10545,10945,17663,10731,20158,12319,17274,27255,14979,13476,9718.4,13478,6540.2,4312.1,3612.9,6577.6,11998,9565.2,8888.6,12473,7428.9,4128.6,3460,5507.6,3050.6,3005.1,2929.2,2624.6,7774.1,7230.2,8217.2,9482.1,8169,6821.3,5625.1,5191.4,3865.2,3225.2,3569.4,4926.3,4658.3,3531.8,12648,10728,10156,6101.3,7792.8,17656,20516,11709,8345.2,9593.6,10159,17399,18263,18031,8618.5,9904.3,22037,14355,9173.6,13344,5836.3,11948,6945,4777.7,6296.7,3551.9,3060.6,4351.4,5887.4,5690.9,5423.9,7880.9,3168.3,3121.4,3729.4,3950.5,4278.1,4613.7,4806.4,4725.7,3420.3,4732.4,3343.1,3195.3,4467.8,5415.1,4539.7,4398.7,8868.4,12162,7603.1,5956.5,4831.1,7374.6,5209.2,4672.9,16939,9080.4,7371.1,12315
4366.1,2950.9,2797.3,4193.7,2967.5,3345.1,3433.7,3693.7,3775.5,3665.9,3076.8,2876.1,2801.1,2488.8,2593.6,2729.5,3690.2,3687.9,2952.6,3184.2,2457.3,1974.6,2000.2,2390.2,2073.2,1772.6,2110.7,2356.5,3653.8,3101,3911.6,3672.2,3304.9,3238.2,2343.5,2495,2167,1785.1,2182.7,2667.9,2687.6,2290.1,3669.9,2952.6,3551.1,2862.8,3320.9,3198,3498.8,3486.7,3144.9,4325.8,4012.5,2851.7,3130.8,5124.5,5076,4665.4,4012.8,4041.3,4248.3,4376.5,4592,3661.2,3643.3,4274.5,3069.5,2633.4,2619.5,2790.5,4010.7,4225.1,3768.3,4298.6,2586.2,2419.2,3039.3,3489.6,3596.9,3422.4,4208,4356.7,2444.1,2946.1,2703,2486.1,3441.7,4144.1,3443.5,3745.2,3909.9,3913,4283.2,4065.8,3616.8,3518.8,4230.2,4166.7,2943.2,3808.1,4195.6,3171.1
2373.8,1958.9,1832.6,2300.7,2109.3,2545,2735.1,2553.6,2725.6,2980.2,2789.1,2242.5,2337,2163.2,2317,2234.2,2637.1,2886.8,2758.8,2811.2,2522.2,1965,1793.6,2344,1997.4,2092.7,2428.6,2544.2,3102,2935.6,3292.5,3004.1,3109,3011.4,2501.3,2725.1,2354.5,1908.1,2256.1,2368.6,2474.3,2565.4,2819.5,2307.8,3372.6,2777.9,2816.2,2555.7,2823,2985.6,2012.9,2383.2,2411.1,1929.6,1937.6,2327.3,2385.1,2283.8,2843.7,3195.6,3483.5,3110.2,2334.9,2287.4,2232.1,2184.3,2615.7,2579.3,2673.2,2553.4,3380.2,3113.8,2199,3119.3,2507.2,2440.4,2896.9,3126.9,2839.2,2084.2,2028,2032.3,2715.1,2764.3,2798.3,2606.5,3235.8,2974.6,2113.6,2959.8,3143.4,2958.4,3004.4,3444.3,2041.5,2127.2,2166.9,2064,2039.6,2384,2409.9,2128.8
7541.3,6003.6,5321,6575,5320.6,5261.7,5150.7,5220.7,6835.5,6364.6,4845.3,5710.1,4220.3,3665.5,3990.9,3974.2,6472.3,7298.1,5835.2,5813.7,4322.4,3458.4,3167.7,3750.4,3528.4,3035.6,3246.3,3655.7,8091.4,6774.4,7606.1,6226.1,5632.9,6473.3,4612,4792.1,3647.5,3069.2,3329.2,3712.7,3890.3,3571.2,5695.6,4219.9,4843.8,4282.8,4335.5,4239.8,4846.8,4746.5,4872.5,6569.5,5729.3,3635.3,5006.2,5735.5,6808.7,6102.7,5780.4,5681.5,6480.8,6768.1,6893.6,5490.6,5887.9,6365.5,4383.2,4073.4,4050.9,4305.5,5883.9,6096.4,5449.9,7006.4,4052.4,3986.1,5103.5,5055.1,5088.2,4226.8,5461.8,4997.9,3703.3,4387.8,4151.8,3911,5794.3,6380.3,6215.4,6279.2,5491.1,5299.9,6193.9,6264.8,6071,5426.3,7215.3,6930.5,4099.2,5817.2,7299.2,4563.6
4567.3,3062.1,3334.6,3953.5,3166.7,3239.8,3299.3,3516.7,3908.4,3942.6,3273.1,3212.3,2768.6,2667.5,2852.7,2799.6,3722.4,3772.4,3295.9,3603,2941.5,2299,2323.3,2785.5,2529.9,2552.5,2713.4,2832.4,3720,3317.1,4010.9,3829.3,3630.4,3477.3,2746.9,2838.1,2458.7,2377.9,2741.7,3108,3385.3,3095.1,3833.1,3230.3,3781.3,3109.3,3776.3,3542.2,3826,3926.1,3146.3,3811.3,3466.1,2756.7,3396.2,3096.4,3453.2,3382.3,3734,3755.3,4023.7,4026.9,3293.6,3069,2974.5,3203,2935.4,2916.7,3029,2736.7,3675.6,3718.3,3092.9,3953.6,2829.7,2735.6,3287.2,3423.3,3372.5,2939.4,3142.8,3163.9,3009.4,3268.7,2823.9,2890.1,3576.7,3801.2,2948.6,3492.2,4044,3746.8,4050.8,4065.9,2871.2,2983.6,3085.3,3094.7,2670.9,3024.3,3150,2741.9
3234.7,2678.2,2529.3,3226.8,3075.4,3663,3556.3,3451.9,3402.9,4118.2,3183.1,3031.8,2873.6,2370.5,2760.6,3096.7,3218.1,3518.8,3370.8,3515.1,2744.1,2320.3,2070.2,2432.9,2440.2,2344.1,3359.3,2900.3,3630.6,3404.6,3675.5,3342.3,3152.8,3219.7,2696,2696.6,2349.2,2123.8,2366.1,2734.3,3003,2948.9,3294,2642.8,3346.8,2873.1,3171.9,2710.8,3452.1,3475.9,2604.9,3920.3,3638.9,2539.3,2544.2,2516.6,3585,3269.6,3262.5,3571.4,3898.1,3456.9,3569.9,2718.5,2819.9,3346.3,3356.8,3127,3343.6,3498.5,3973.8,3876.2,3099.3,3699.4,3353,3552.5,3872.2,3640.7,3625.1,2870.9,2591.1,2905.4,3490.5,3542.6,3588.2,3766.9,3941.7,3977.2,2507.9,3599.4,3975.2,3713.5,4632.3,4282.8,3273.8,3122.7,3794.1,3098.7,2690.7,3535.9,3965.2,2967.5
