2.7684,2.272,2.6147,2.8022,2.9425,2.5617,2.6642,1.9951,2.579,2.1675,1.9263,2.0191,2.1041,2.059,2.5685,2.408,2.0428,1.5071,1.571,1.3034,1.6827,1.0022,2.5378,1.8005,1.8503,1.3383,1.2972,1.1373,1.3475,1.2379,2.1311,1.5572,1.6422,1.0967,1.7978,1.268,1.3459,1.0324,1.2965,1.0406,1.2344,1.0373,1.4021,1.3278,1.265,1.1683,1.2851,1.1949,1.2661,1.1764,1.2765,1.4497,1.1408,1.2472,1.2104,1.3734,1.8904,1.298,1.5905,1.1617,1.8658,1.3958,1.6956,1.5941,1.7427,1.1188,1.6031,0.97663,1.5139,1.1415,1.3296,0.90688,1.377,1.1869,1.2337,1.2257,1.2325,1.1754,1.774,1.1189,1.954,1.2995,1.3373,1.4862,1.9874,2.1091,2.314,2.0671,2.1664,1.4254,1.4958,1.0593,1.9497,1.2505,2.3179,1.5105,3.2082,2.0362,2.1142,1.4444,2.3048,2.6602,2.5532,2.593,2.6373,1.8378,2.0337,3.8739,2.3827,3.0195,2.4145,2.2578,2.0093,2.4272,2.3214,2.1451,2.2821,2.198,2.0723,1.6652,1.996,1.4672,2.2224,1.7567,1.7275,1.6766,2.2685,1.985,2.0776,1.7481,1.6276,1.7643,2.2472,1.3781,1.3844,1.2472,1.3041,1.3652,1.7753,1.106,1.9207,1.5021,1.9392,2.1346,2.1556,2.4132,2.1282,1.711,1.7489,1.4589,1.7849,1.422,2.1611,1.6785,2.1274,1.8699,1.7302,1.8616,1.9637,1.8216,1.5471,1.4693,1.6275,1.8372,1.3927,1.2107,2.0206,1.3247,1.7405,1.1128,1.5372,1.3801,2.0651,1.4267,1.7128,1.6278,1.9004,1.7788,1.7479,1.7818,2.2427,1.743,2.088,2.0394,1.9341,1.8991,2.1782,1.4039,1.719,1.6428,1.8018,1.8658,1.5678,1.2649,1.5002,1.2551,1.8754,2.2153,2.0939,1.9472,1.6478,1.7501,1.7668,3.7232
1.7087,1.7188,2.6906,2.4224,2.5669,2.4107,1.8683,1.6623,2.9863,3.2808,4.5731,3.8794,5.0384,4.3433,3.7708,3.5648,2.191,1.8167,2.5118,2.3442,3.0935,2.1455,2.7782,2.6782,4.3138,3.3953,3.299,3.1986,3.8966,3.6763,5.0171,4.3231,1.8059,1.1511,1.8626,1.3522,1.7195,1.2852,1.6864,1.4024,2.0296,1.3451,2.0828,2.1843,2.8291,2.1302,2.2018,1.8917,2.8289,3.2904,2.7603,3.8412,2.3022,2.8103,2.2437,2.9317,1.9124,1.4458,1.9341,1.4835,1.9267,1.4677,1.8116,1.6465,1.8308,1.531,1.8088,1.2258,2.2593,1.6148,1.9162,1.2804,1.9882,1.8547,2.5774,2.294,3.0568,3.0337,3.646,3.1342,4.7368,4.0264,3.9333,4.8263,2.383,2.1534,2.7497,2.553,2.6858,2.2197,2.4701,1.8951,3.925,3.0911,2.9831,2.5305,3.1982,2.7847,4.0998,2.8072,2.524,3.5163,2.3282,1.8114,1.986,1.6094,2.4972,2.2808,2.571,2.8522,4.0141,4.1657,2.0259,1.8949,2.5186,1.4626,3.9945,5.1366,3.9632,3.4287,3.9071,2.9305,2.9698,4.6097,1.7327,2.4793,5.9183,4.9314,4.2719,3.6738,1.9005,3.1886,3.9612,2.7271,2.9322,2.3374,2.2881,2.5589,2.954,2.0997,3.9267,2.4204,2.5143,3.165,3.5447,4.793,2.3594,3.0298,3.0648,2.2684,2.8813,2.2618,3.339,2.5287,3.6184,2.4729,3.2666,2.4063,3.3382,2.4519,3.1281,3.0327,3.0598,2.0793,3.1223,2.5356,4.1935,2.7484,2.8978,1.9799,2.7296,2.6501,2.859,2.2704,2.4249,3.174,2.6104,7.1819,2.6317,3.4852,3.382,2.8146,3.0291,2.7926,3.4166,2.5846,2.9276,2.198,2.9463,7.5916,4.2583,2.639,2.3282,3.4492,1.6925,6.0285,2.1162,2.8396,1.7118,2.1729,2.5136,2.2037,2.7141,3.2525
1.6074,1.4002,2.3283,2.0329,2.3796,1.7675,1.5219,1.2229,2.4083,2.5579,4.3536,4.0693,4.9616,3.4467,2.5341,2.6739,1.8096,1.6719,2.388,2.0731,2.9336,1.9646,2.3662,2.2327,4.983,3.4595,4.6142,3.087,7.1751,4.8027,6.902,4.3563,1.4641,1.0595,1.5827,1.1692,1.6431,1.159,1.6474,1.2684,1.9042,1.3481,2.4669,2.4788,3.3031,3.0138,2.334,2.083,3.8836,4.1517,4.6211,3.632,3.3658,4.3199,3.6896,3.833,1.7198,1.3457,1.6844,1.308,1.7331,1.4283,1.6227,1.3799,1.6753,1.3479,1.5234,1.1845,1.9978,1.5156,1.772,1.2507,2.142,2.0332,2.7072,3.4804,3.3647,2.8122,3.7134,2.5868,4.4117,3.5774,4.4008,3.8931,1.9541,2.1253,2.0597,3.584,2.5783,2.4798,2.3909,1.8999,3.5677,3.1882,2.5976,4.3111,2.4501,2.7311,4.4353,3.1475,2.4292,3.6466,1.326,1.4931,1.497,1.3262,2.0192,2.5608,2.3854,1.7319,2.0662,1.8699,1.2595,1.9415,1.3587,1.8844,2.2471,2.6988,3.8934,3.7759,3.4078,3.0966,2.8892,2.6231,1.2622,1.5035,2.6284,1.7787,2.4832,2.3756,1.1478,1.8416,5.6913,4.0672,5.2704,3.3377,3.8734,3.4161,3.8148,3.1799,3.6242,3.4728,2.5151,3.4049,2.5586,3.0532,2.876,2.93,3.4698,3.3375,3.3259,3.5958,3.7023,3.0998,4.4724,3.4517,2.3335,2.2807,2.3204,1.8529,1.1459,1.3055,1.337,1.5419,4.3693,3.5179,3.795,3.1959,3.2855,2.9739,3.867,4.0763,2.8636,2.7285,1.9455,2.0192,1.9226,2.4284,2.0144,2.7228,3.6912,2.7099,2.26,2.4198,2.1838,2.0861,2.8711,2.266,1.5043,1.5949,1.5626,1.6203,0.84857,1.0451,0.82551,1.2052,2.2175,2.0355,1.3828,1.1462,1.1432,1.2088,1.848,1.6178
2.4537,3.0969,3.4243,5.1345,2.9768,3.9141,2.5402,2.1817,3.2019,4.2092,2.5805,3.3356,3.4065,2.1256,3.8046,2.5688,1.9718,2.1566,1.7128,2.2083,1.671,1.409,2.2975,4.1224,2.1691,1.7846,1.6417,1.3154,1.5231,1.4127,2.6575,1.6689,1.8004,1.2142,2.1643,1.4162,1.8965,1.1754,1.6388,1.1868,1.598,1.0918,1.9629,1.6381,1.4026,1.4811,1.7219,1.3602,1.696,1.514,1.6202,1.889,1.6541,1.5484,1.4505,1.6347,2.4824,1.7249,2.1949,1.3977,2.6375,2.3591,3.0012,4.1783,3.3829,2.9131,2.2675,1.7009,2.142,1.3898,1.9712,1.466,1.9159,1.644,1.9181,1.6729,1.9226,2.4956,3.6619,2.8089,3.5264,3.6267,1.8452,2.4956,5.651,7.857,8.6353,23.646,7.0128,3.7998,3.0322,1.7182,5.914,8.7176,37.262,51.768,40.903,15.285,13.034,10.747,14.591,56.457,5.5318,13.954,12.911,5.5748,11.46,45.917,2.7693,2.2953,2.2297,2.1244,1.5774,1.5617,2.3416,1.6049,2.7506,2.2593,3.2052,1.8483,2.5548,1.5488,2.0116,2.2503,1.1011,1.5766,1.8673,2.4242,1.5865,2.0592,1.0135,1.5617,2.4902,1.2826,1.57,1.2506,1.3162,1.6473,1.8299,1.2229,2.3303,1.6204,1.7869,2.0789,1.6787,2.166,1.7321,1.9135,1.8486,1.7155,1.9379,1.7095,2.6698,1.8765,2.5449,1.9397,1.9028,1.9548,1.7742,1.9946,1.1171,1.4097,1.0469,1.3895,1.8285,1.718,3.4806,2.5217,2.4143,1.4071,1.5402,1.6909,3.1979,1.8913,3.236,2.7133,1.8748,2.4628,2.3692,2.288,11.171,3.8359,14.658,9.169,5.6432,4.6101,5.0546,2.1376,1.8489,3.0625,2.729,6.0825,1.9522,2.2881,1.3185,1.6972,13.855,13.218,11.41,2.9511,4.8867,3.3518,6.0563,10.257
1.9607,2.2624,2.6277,2.3763,2.1299,1.799,1.5445,1.5256,2.3569,2.1025,2.5214,3.2025,2.7437,2.4434,2.341,2.1307,2.5084,1.7291,1.9906,1.8291,2.8038,1.6217,2.983,1.8802,3.0589,2.248,2.1819,2.0901,2.5761,2.2309,3.6484,2.3479,1.832,1.1768,1.9325,1.2932,1.5405,1.202,1.7666,1.3113,2.0524,1.3412,2.141,1.9739,2.2578,2.113,2.1723,1.6755,3.0937,2.2023,3.0643,3.0327,2.5442,2.5852,2.687,3.4235,2.2102,1.6693,1.5274,1.5143,2.4172,1.6238,2.3683,1.7036,2.1271,1.6802,1.781,1.4267,2.3903,1.6248,2.1231,1.2877,2.1865,1.7209,2.4135,2.4309,2.2379,3.2775,3.4405,3.0892,3.8198,3.6471,2.7032,4.9227,2.9375,2.2234,2.8899,2.9022,2.684,2.1333,2.4178,1.8946,3.6487,2.3372,2.7305,2.0668,2.4371,2.8946,4.7536,3.0378,2.6089,2.2767,1.7925,1.7799,1.9138,1.6047,2.6552,1.9976,2.2292,1.7073,2.1743,1.9029,1.3889,2.4466,1.371,1.5885,2.3666,2.2618,2.7859,2.4616,2.7277,2.2158,2.2433,2.8437,1.0477,2.5726,2.3142,3.712,1.8731,2.9111,1.2465,1.7323,3.4891,2.2081,2.5257,2.0945,2.2346,3.4221,2.5239,1.9713,2.7429,2.0196,2.1145,1.8024,1.7847,1.6618,2.0265,2.3143,2.3275,3.1366,2.1587,2.5036,2.9649,2.2751,3.2638,2.7447,2.0532,1.7372,1.6732,1.4414,0.98737,1.3289,1.3106,1.2013,2.6417,2.6955,3.5137,2.7003,2.5639,1.7612,2.4125,2.3668,2.8008,1.6723,2.0584,1.7692,1.5552,1.8115,2.1181,1.7424,3.5928,2.5249,2.6609,3.2373,2.3919,1.6543,3.4755,1.7158,1.4759,1.3081,2.1218,1.6949,0.93926,1.1986,0.8587,1.4623,1.8294,2.5712,1.8937,1.284,1.5364,1.176,1.608,1.578
1.7555,1.2528,2.8919,3.2048,2.8242,2.1369,1.4646,1.2044,2.5374,2.7456,3.3607,3.6352,3.2662,2.8339,2.7834,2.7585,1.959,2.0621,2.0772,2.5339,2.5921,1.679,2.4957,3.6499,2.9172,2.2365,2.1854,1.8624,2.2258,1.85,3.3107,2.2114,1.5456,0.99693,1.5505,1.2742,1.5075,1.1494,1.5809,1.2553,1.7322,1.219,2.144,1.8764,1.7875,1.7444,1.8627,1.59,2.1142,2.0059,1.7754,2.3786,1.7542,1.7571,1.5963,2.241,1.6275,1.2494,1.6448,1.1957,1.5607,1.3704,1.5115,1.4117,1.5632,1.3085,1.5226,1.223,1.923,1.3585,1.715,1.1506,1.8824,1.4414,1.7097,1.618,2.1864,1.6828,2.6378,1.7919,3.9028,2.4255,2.7007,2.6071,1.9765,2.2155,1.9127,2.4608,2.3342,2.1684,1.9217,1.6233,2.8255,2.233,2.0433,2.4116,2.2758,4.3399,3.0921,2.5614,2.2633,2.2955,1.2399,1.0142,1.2036,1.1333,2.2078,1.7192,2.2502,2.2308,1.9227,1.5704,1.217,1.0169,1.4962,1.0796,2.4269,2.3786,2.8799,2.4018,2.4652,1.9263,2.0986,2.0836,0.85693,1.0187,1.6559,1.6985,1.5296,1.322,0.76461,1.0446,2.847,1.9839,2.0408,1.6618,1.8499,1.9214,2.0971,1.5055,2.3259,1.7216,1.6601,1.753,1.6044,1.4712,1.7496,1.6203,1.9121,1.8662,1.885,1.8934,2.4851,2.0354,2.4816,1.9684,1.5394,1.6374,1.483,1.2525,0.6662,0.86597,0.71115,0.88479,2.5158,2.0022,3.6739,2.317,2.4816,1.4897,2.3183,1.8231,2.4362,1.7964,1.5547,1.5273,1.5576,1.4926,1.493,1.9109,3.9545,2.6329,2.3649,2.1553,2.0433,3.1897,2.6286,1.9178,1.5046,1.3162,1.7467,1.3756,0.84732,0.90814,0.6877,0.92862,1.9061,1.6211,1.3231,1.0977,1.1688,0.94889,3.3294,1.4042
1.125,1.1844,2.4993,2.2759,2.762,1.9153,1.012,1.0188,2.8488,2.7109,5.753,4.3779,4.9281,3.6689,3.0988,3.1446,2.4239,1.7567,3.0824,2.6334,3.1908,2.7047,2.9565,2.6941,4.8576,3.1672,4.6649,3.4278,5.4041,4.395,6.0587,4.523,1.6559,1.0963,1.6526,1.2688,1.707,1.2779,1.7568,1.4285,2.1259,1.5559,2.6336,2.512,3.1623,3.0121,2.4366,2.4557,4.1918,3.7549,4.3442,4.1727,3.6032,3.7141,3.5714,3.7934,1.8081,1.3539,1.8885,1.3926,1.9303,1.3881,1.8765,1.463,1.937,1.6173,1.7398,1.3393,2.2646,1.6146,1.9554,1.5142,2.5909,2.3222,3.8781,3.2071,4.2828,5.8397,4.8779,4.337,6.0087,8.598,5.0772,5.7811,2.458,2.0781,2.4583,2.3001,3.3954,2.448,3.0158,2.2978,4.9125,2.963,2.3506,2.5571,2.929,2.5229,4.8938,3.6407,2.5138,1.8714,0.91363,1.1802,1.0956,1.147,2.1053,1.4614,2.2984,1.6421,2.2182,1.802,0.87152,1.2435,0.92831,1.0477,2.6482,2.5976,3.4799,4.2455,3.1209,2.811,3.5134,2.9305,0.85187,0.97599,2.2948,1.6762,2.0796,1.7058,0.85303,0.89355,4.6235,3.7831,4.1359,3.6104,2.9174,3.538,3.719,2.6056,3.6265,2.9649,2.1329,2.1627,2.0178,1.4342,2.6516,2.3529,3.0728,3.2429,3.0784,3.1855,3.476,2.7082,3.6614,3.1248,1.9841,1.9823,1.6552,1.1729,0.76246,0.81846,0.86252,0.8315,6.5663,3.9379,4.621,3.4014,3.137,3.7098,3.0452,3.2448,3.3168,2.5618,1.8327,2.1484,1.5593,1.3569,1.8779,2.0481,6.5276,3.0031,2.5612,2.3259,2.1975,2.2369,3.9771,2.4702,1.4298,1.3475,1.6221,1.4512,0.58417,0.87311,0.64319,0.87782,1.9091,1.4965,1.0269,0.87967,0.72518,0.92215,1.7745,1.3216
1.4085,1.3208,1.3376,1.5286,1.5626,1.174,1.5261,0.99106,1.5484,1.4733,1.5676,2.0213,1.8486,1.7055,1.9188,1.7866,1.3791,1.0785,1.2668,1.2088,1.5679,1.0525,1.3827,1.3192,2.0327,1.5669,1.6161,1.4009,1.9229,1.6872,2.5402,1.7213,1.2335,0.78902,1.3567,0.91167,1.102,0.84873,1.0389,0.8451,1.3369,0.90384,1.4612,1.4105,1.435,1.417,1.319,1.1654,1.8644,1.6652,1.8584,1.7703,2.2722,2.0812,2.0274,1.9805,1.4763,1.0907,1.1921,0.95877,1.4963,1.1972,1.62,1.2589,1.4916,1.1637,1.1801,0.95878,1.5246,1.0312,1.3617,0.96892,1.4985,1.3442,1.423,1.5881,1.7518,1.6075,2.6605,2.1634,3.5126,2.2482,2.4521,2.0238,3.5646,2.0199,4.3143,2.5691,2.4798,1.9377,1.9411,1.3377,3.009,2.8774,2.9063,3.386,2.9288,2.6731,3.9575,2.6917,2.6315,5.2566,1.8271,3.3654,1.6685,1.6403,2.8269,3.1608,1.9359,1.493,1.7285,1.4107,1.0342,1.1795,1.3381,1.1082,1.8067,1.8747,2.0796,1.784,2.261,1.8777,1.9227,2.0101,1.0103,1.1675,1.8627,1.6504,1.821,1.6036,1.1263,1.3165,2.5687,1.738,2.079,1.8638,2.0988,2.0519,2.2331,1.7647,2.279,1.9893,2.0293,1.9998,1.8718,1.7053,2.074,1.9684,2.2615,2.2227,2.5491,2.235,2.6645,2.345,2.4649,2.3041,1.9179,1.7545,1.8261,1.3742,1.0119,1.2051,1.1531,1.388,2.7738,2.406,3.7506,2.6704,2.7785,2.1662,2.5136,2.3426,2.7258,2.2597,2.0912,1.9261,1.8091,1.56,2.045,2.2091,3.613,3.23,3.2775,2.9944,2.5151,2.4197,3.0081,2.4163,1.7103,1.4178,2.3829,2.0194,1.2009,1.4034,1.0717,1.0894,2.6876,2.0483,2.5302,1.4587,1.9141,1.4147,4.5383,1.9633
2.571,2.0927,2.3563,2.9555,2.49,1.9784,2.5501,1.5601,2.4113,2.3444,2.7054,3.6492,2.776,3.2808,2.5827,3.013,2.0859,1.8409,2.0043,2.5773,2.4811,2.1756,2.6785,2.7386,3.555,3.0889,3.5922,2.6658,4.1385,3.1439,4.0688,2.8734,1.8887,1.4099,2.0767,1.4334,1.9608,1.3712,1.7529,1.5159,1.9188,1.5786,2.8086,2.6296,2.8328,3.2992,2.3675,2.3913,3.8524,3.6962,3.7783,3.7972,3.2485,2.9388,2.4257,3.0943,2.1383,1.8111,2.1428,1.7758,2.1588,2.6656,2.1861,2.5544,2.4938,2.3187,2.0445,2.044,2.3658,1.9308,2.3644,1.9339,2.9631,2.6752,3.0295,3.5451,3.8576,3.487,5.03,5.2429,5.8569,3.6097,4.8219,3.7166,3.1232,3.7901,4.352,16.359,3.7069,4.9096,3.716,3.1144,9.3143,8.9307,3.4782,5.2113,4.1083,10.909,5.2402,4.5599,3.3702,4.4806,2.6802,1.9768,2.8889,1.9716,11.206,2.6726,2.1186,2.0968,2.0723,1.89,1.6912,1.4039,2.1804,1.7645,2.2441,2.0372,2.6054,2.5513,2.4791,2.4051,2.0206,2.3048,1.7474,1.6035,2.204,1.9097,1.9633,1.7861,1.8591,1.8836,3.418,2.2816,3.1547,2.0684,2.5882,2.3692,2.5933,1.8418,2.3574,1.8947,1.8985,2.867,2.0643,3.0255,1.8607,1.8178,2.9439,2.1285,3.1558,2.0145,3.0313,2.2034,2.9673,2.279,2.0889,2.0791,2.4815,2.1222,1.8703,2.0824,1.8794,1.9539,3.8848,4.0841,3.8392,4.0247,3.0072,2.3298,3.2204,2.4281,2.7312,1.9995,1.8063,2.3081,1.9783,3.5251,1.7967,3.1347,3.6312,3.9564,2.6569,4.0641,2.474,2.6136,3.0143,2.7526,2.0699,3.6419,2.7652,2.0148,2.411,2.1762,1.6897,2.561,2.6097,3.0981,2.7616,1.8465,2.814,1.8929,2.3687,2.6217
1.1296,1.0854,1.9929,1.8783,2.0624,1.767,1.0655,0.9461,2.3139,2.5317,3.6702,2.6513,3.1776,2.8908,2.428,2.6397,1.8892,1.5298,2.7312,2.0747,2.3674,1.7335,2.2098,2.5685,3.4866,2.2821,2.5172,2.2592,3.4499,2.6851,4.4253,2.8546,1.3915,1.0592,1.5334,1.1521,2.0492,1.1402,2.1757,1.1854,1.838,1.1671,2.8435,2.5014,2.5882,2.4243,2.1035,1.8239,3.0453,3.0506,2.7344,4.7908,2.3374,2.4387,2.3898,3.8643,1.6758,1.5206,1.9353,1.4316,1.5409,1.2561,1.3169,0.97202,1.4836,1.4467,1.5249,1.0658,2.155,1.6435,2.0909,1.2036,2.4485,1.7487,3.1137,2.0564,2.558,2.8723,2.7527,2.0229,4.1978,2.6076,3.2909,3.7148,1.703,1.9982,1.8033,1.6618,1.8858,1.9153,2.1677,2.0824,2.3004,2.6086,1.6743,3.1831,2.6332,14.268,3.1816,2.1295,1.6785,1.9574,0.71305,1.2904,1.1989,1.1652,2.5168,2.6889,1.9247,1.5879,1.9208,1.6129,0.78696,1.0886,0.90084,1.0026,2.3524,2.7113,2.906,2.9635,2.7976,2.468,2.1231,2.4816,0.77943,1.1516,1.8163,1.619,1.8817,1.6108,0.8782,0.9595,3.4008,2.472,2.8575,2.43,2.8507,2.5349,2.3946,2.0735,2.9836,2.307,2.0493,2.027,2.2115,1.4725,1.9029,2.0062,2.5362,2.395,2.6347,2.4872,3.2793,2.4143,3.2511,2.4993,2.0883,1.8938,2.0725,1.5057,0.90498,1.5777,0.95534,1.0172,3.9061,2.7952,4.5344,2.4501,3.4406,3.1225,4.7276,2.4173,3.394,3.44,1.7335,2.4458,2.4171,1.9705,1.9817,2.7631,13.645,2.2083,3.0605,1.8991,2.0872,12.212,3.8998,2.505,3.0526,2.5219,2.9214,2.3306,1.3248,1.5267,0.81565,1.7427,2.5564,1.842,2.4958,0.97645,2.3105,0.95214,12.051,1.4718
