0.50615,0.67815,0.51857,0.51528,0.58141,0.50737,0.48625,0.58013,0.62432,0.58969,0.65084,0.6266,0.67486,0.73427,0.66876,0.71234,0.44869,0.44316,0.53748,0.55056,0.61007,0.46077,0.58865,0.65767,0.63066,0.52606,0.67481,0.59985,0.55416,0.6348,0.55529,0.51863,0.59221,0.68316,0.66641,0.64619,0.78896,0.78567,0.80005,0.69726,0.65216,0.63321,0.70361,0.53861,0.58809,0.67253,0.77058,0.4865,0.50536,0.7322,0.47931,0.52463,0.60972,0.51756,0.47422,0.5666,0.60726,0.61021,0.6957,0.68104,0.67168,0.75202,0.68885,0.68101,0.45862,0.50864,0.57793,0.62036,0.60501,0.50725,0.62293,0.74478,0.59899,0.45517,0.6215,0.47613,0.48198,0.63586,0.5649,0.55303,0.61639,0.65541,0.61477,0.65076,0.8154,0.72239,0.78567,0.70103,0.68334,0.66063,0.69514,0.50831,0.55481,0.65355,0.7547,0.51868,0.42717,0.49251,0.64199,0.020669,0.73309,0.80594,0.91997,0.47117,0.3828,0.60007,0.0091963,0.76182,0.78263,0.93323
0.50744,0.69791,0.54653,0.49541,0.56422,0.55857,0.4698,0.58999,0.61837,0.5326,0.64029,0.61433,0.60522,0.72502,0.69489,0.62587,0.40633,0.42407,0.47395,0.49605,0.55665,0.41695,0.54204,0.66159,0.68935,0.57625,0.64031,0.64991,0.59039,0.61381,0.53178,0.54107,0.58748,0.67111,0.70071,0.63222,0.77631,0.75294,0.74462,0.6204,0.73266,0.61654,0.65465,0.51661,0.58033,0.58553,0.78472,0.43449,0.49692,0.72443,0.508,0.5071,0.54171,0.55359,0.45859,0.57112,0.61754,0.57227,0.6181,0.62293,0.61004,0.73379,0.68338,0.68966,0.40332,0.42063,0.55394,0.51559,0.49744,0.41428,0.53226,0.67594,0.64147,0.45791,0.57409,0.52346,0.48981,0.57685,0.4611,0.46594,0.58903,0.62192,0.62548,0.5872,0.7617,0.70144,0.73219,0.64126,0.68173,0.64336,0.63623,0.49606,0.5535,0.57192,0.66024,0.35713,0.41966,0.58817,0.64838,0.015426,0.73946,0.76705,0.93349,0.45516,0.48778,0.60145,0.0082315,0.72065,0.70987,0.94838
0.4652,0.63773,0.51055,0.44016,0.48988,0.4601,0.37922,0.53847,0.51946,0.44191,0.58926,0.55738,0.54265,0.67383,0.63732,0.62021,0.33875,0.33571,0.43025,0.46667,0.50012,0.37846,0.50173,0.52524,0.62236,0.50763,0.60734,0.62515,0.55378,0.59176,0.49635,0.39322,0.55965,0.65208,0.61323,0.56961,0.69566,0.70163,0.70459,0.65343,0.65959,0.56415,0.55165,0.47153,0.42078,0.49378,0.63497,0.45005,0.47317,0.67309,0.45634,0.455,0.52231,0.53753,0.34787,0.51093,0.54136,0.47981,0.58412,0.57089,0.58794,0.67168,0.62252,0.65487,0.31673,0.33988,0.43257,0.41977,0.43144,0.39202,0.56133,0.54863,0.58465,0.38678,0.5463,0.45756,0.47656,0.55309,0.4539,0.41697,0.57991,0.60344,0.55739,0.54343,0.63748,0.66725,0.73954,0.65248,0.63363,0.58697,0.50794,0.4109,0.41745,0.48275,0.51836,0.45572,0.33326,0.52777,0.65344,0.02535,0.67586,0.74025,0.90614,0.3565,0.39207,0.60542,0.027163,0.66545,0.69235,0.90157
0.46566,0.62082,0.53521,0.4763,0.49283,0.42177,0.44176,0.54904,0.58774,0.47978,0.59967,0.51751,0.52926,0.6401,0.61985,0.60878,0.37799,0.39032,0.48513,0.51194,0.51917,0.42032,0.52474,0.5726,0.60665,0.57169,0.60708,0.61005,0.55161,0.5975,0.53259,0.44496,0.556,0.62919,0.60927,0.58087,0.71755,0.65739,0.69084,0.61812,0.63175,0.52807,0.55005,0.44637,0.41237,0.47755,0.71844,0.38805,0.4583,0.67152,0.48818,0.49484,0.53074,0.50901,0.4347,0.53438,0.58298,0.49693,0.5803,0.56087,0.57391,0.69581,0.64264,0.6304,0.38669,0.42292,0.54211,0.51678,0.50521,0.44129,0.50765,0.56925,0.5226,0.45856,0.51549,0.44209,0.44551,0.56417,0.48795,0.45105,0.57466,0.62109,0.55239,0.57133,0.73105,0.6703,0.67071,0.64658,0.56541,0.54422,0.49069,0.39351,0.42149,0.48789,0.52942,0.335,0.37253,0.52119,0.66231,0.048157,0.60923,0.69625,0.91295,0.38843,0.36622,0.62412,0.048274,0.63354,0.69716,0.88805
0.48098,0.64363,0.50132,0.45652,0.51012,0.46127,0.43944,0.56815,0.58431,0.52875,0.59894,0.59045,0.53165,0.66595,0.62397,0.59195,0.3652,0.33667,0.47733,0.50419,0.46946,0.3813,0.47835,0.51016,0.64835,0.56883,0.63494,0.61661,0.54692,0.54085,0.4458,0.42903,0.58155,0.6478,0.61082,0.51697,0.70404,0.68052,0.66899,0.5313,0.62243,0.56018,0.53405,0.48861,0.48924,0.52958,0.59931,0.43836,0.4683,0.69005,0.45833,0.4592,0.54292,0.47861,0.4294,0.54614,0.60426,0.57862,0.61358,0.57746,0.57149,0.70438,0.63661,0.65264,0.39206,0.41949,0.55185,0.53621,0.51241,0.40961,0.53586,0.54518,0.60884,0.44257,0.54483,0.47244,0.47314,0.50786,0.41899,0.43014,0.58642,0.62533,0.5707,0.51563,0.74452,0.67505,0.68242,0.63749,0.62101,0.57834,0.57629,0.44457,0.49198,0.57018,0.48566,0.45437,0.3461,0.52098,0.6274,0.01575,0.65982,0.75471,0.93062,0.37221,0.41568,0.60785,0.0064148,0.7004,0.72443,0.9485
0.41997,0.60544,0.49498,0.43437,0.46123,0.40167,0.35664,0.54066,0.60904,0.4835,0.57416,0.52667,0.49863,0.62698,0.63022,0.57484,0.31969,0.38031,0.45882,0.48941,0.48141,0.38699,0.47892,0.55905,0.55264,0.51403,0.58704,0.54168,0.58178,0.57832,0.54725,0.46871,0.53273,0.66931,0.56968,0.56453,0.74106,0.68746,0.65532,0.53293,0.54702,0.51432,0.47869,0.471,0.36132,0.4996,0.71944,0.38241,0.43073,0.6546,0.48468,0.46217,0.498,0.46501,0.3431,0.51317,0.53687,0.48431,0.57204,0.54398,0.55306,0.70456,0.63841,0.62571,0.34591,0.39584,0.46689,0.46769,0.44787,0.40617,0.47746,0.57662,0.53085,0.30767,0.51731,0.4331,0.46764,0.55481,0.48763,0.43421,0.53886,0.63501,0.56238,0.5487,0.76118,0.66113,0.65631,0.61895,0.5512,0.53047,0.48027,0.39153,0.36708,0.47986,0.60844,0.35269,0.32398,0.38617,0.61741,0.025249,0.62907,0.73457,0.89634,0.33659,0.27259,0.57941,0.021663,0.64985,0.69172,0.89525
0.48465,0.6709,0.54256,0.50854,0.55808,0.45319,0.48411,0.5425,0.60623,0.54418,0.61282,0.61287,0.56652,0.71594,0.6676,0.62521,0.42062,0.44333,0.48624,0.51022,0.52608,0.43943,0.54487,0.59158,0.62542,0.59987,0.62342,0.6433,0.60685,0.6592,0.55762,0.49221,0.58102,0.66264,0.62308,0.61946,0.74991,0.71204,0.73666,0.68656,0.66058,0.61242,0.57609,0.52767,0.56445,0.58958,0.71468,0.45293,0.48023,0.70488,0.49821,0.50853,0.56424,0.51967,0.45264,0.54871,0.64723,0.56952,0.62422,0.63971,0.64109,0.7627,0.68381,0.67309,0.43296,0.47555,0.54443,0.5842,0.5401,0.45149,0.57101,0.65783,0.61081,0.45587,0.5723,0.50507,0.50736,0.6344,0.5212,0.48747,0.59844,0.62074,0.61398,0.6027,0.79217,0.67527,0.7494,0.68899,0.63389,0.61052,0.58976,0.46526,0.51829,0.60029,0.63241,0.39895,0.33453,0.46274,0.62614,0.025986,0.64829,0.78685,0.87461,0.36366,0.33886,0.57162,0.015135,0.63487,0.6873,0.90264
0.47784,0.65219,0.54882,0.51637,0.55524,0.50327,0.41893,0.55903,0.58263,0.51726,0.58548,0.54981,0.55832,0.67609,0.61111,0.61757,0.35947,0.41326,0.48117,0.50225,0.51829,0.40464,0.4999,0.55436,0.63455,0.59758,0.62849,0.64061,0.57338,0.58852,0.53956,0.45942,0.57453,0.64775,0.60627,0.53529,0.75772,0.66866,0.67352,0.58178,0.64493,0.5876,0.58601,0.49963,0.51636,0.58548,0.67975,0.38154,0.48135,0.68506,0.50726,0.4966,0.54051,0.53461,0.40455,0.53873,0.58929,0.54012,0.58084,0.57024,0.58683,0.68669,0.60945,0.65342,0.35903,0.40682,0.51915,0.52626,0.47266,0.40216,0.52769,0.56263,0.59565,0.47577,0.58,0.52249,0.49054,0.57538,0.48042,0.43604,0.62189,0.61032,0.59232,0.50945,0.79708,0.65251,0.7022,0.61406,0.62445,0.60527,0.5778,0.47582,0.48623,0.56003,0.54373,0.36834,0.38467,0.47713,0.6044,0.01948,0.69953,0.7594,0.89796,0.42074,0.3841,0.58302,0.011477,0.69123,0.72387,0.92035
0.51974,0.6943,0.61579,0.57892,0.58617,0.55449,0.52229,0.57235,0.62168,0.52867,0.68629,0.60961,0.63683,0.71193,0.67994,0.64553,0.45055,0.53444,0.53811,0.55236,0.6329,0.51633,0.59172,0.6372,0.68381,0.6886,0.65167,0.75526,0.62446,0.66231,0.65034,0.57422,0.5733,0.66782,0.67559,0.65166,0.79121,0.75709,0.74976,0.72077,0.70712,0.63975,0.67258,0.54032,0.6021,0.60809,0.78633,0.4996,0.51684,0.73808,0.5664,0.57157,0.61153,0.6061,0.51385,0.56857,0.62717,0.57524,0.65963,0.67941,0.66355,0.75028,0.6704,0.66539,0.46133,0.53677,0.59651,0.61302,0.58723,0.53465,0.60253,0.68477,0.66517,0.60829,0.61887,0.62567,0.5701,0.64425,0.6437,0.58073,0.61986,0.63855,0.62128,0.63766,0.77918,0.73073,0.76828,0.71351,0.70221,0.67631,0.70231,0.53728,0.58595,0.65074,0.78462,0.44612,0.39841,0.54098,0.57754,0.022781,0.7186,0.7908,0.90335,0.44248,0.40475,0.57352,0.0074547,0.72879,0.77903,0.90576
0.47029,0.70342,0.52203,0.47295,0.52509,0.4878,0.39106,0.57216,0.53682,0.48568,0.65221,0.59031,0.59502,0.70433,0.64414,0.63528,0.32898,0.35293,0.47203,0.50797,0.55934,0.41596,0.52994,0.5073,0.65328,0.59672,0.61648,0.68409,0.59915,0.61623,0.56216,0.42618,0.57918,0.60592,0.576,0.52303,0.73898,0.72587,0.76057,0.63163,0.66614,0.62946,0.63849,0.51525,0.53816,0.56531,0.6482,0.37434,0.45518,0.69992,0.46678,0.45299,0.5232,0.46187,0.38739,0.54642,0.60885,0.52409,0.65318,0.61648,0.60695,0.66904,0.62928,0.68248,0.33064,0.37149,0.52478,0.52518,0.52009,0.41427,0.52097,0.59399,0.61624,0.49063,0.5964,0.54665,0.52436,0.61305,0.54954,0.47029,0.59859,0.60962,0.55815,0.53423,0.74361,0.71351,0.7483,0.64989,0.61379,0.62479,0.63923,0.42845,0.49017,0.59442,0.61536,0.35108,0.36461,0.5599,0.52393,0.018488,0.7068,0.79201,0.91252,0.40776,0.47555,0.53317,0.0079872,0.74415,0.75951,0.9188
0.46249,0.65746,0.50907,0.47078,0.49088,0.47134,0.43831,0.54049,0.56073,0.49568,0.6098,0.56223,0.53909,0.69376,0.63856,0.61797,0.37594,0.42548,0.46988,0.50278,0.5443,0.42441,0.50444,0.60823,0.63817,0.5617,0.59897,0.60598,0.56483,0.59247,0.56752,0.49145,0.56343,0.65419,0.60991,0.57347,0.73151,0.71366,0.71818,0.59598,0.64912,0.58553,0.58891,0.50795,0.53248,0.56443,0.73283,0.36405,0.4648,0.70923,0.47688,0.46742,0.51054,0.49151,0.43173,0.53441,0.60416,0.53389,0.57889,0.60929,0.61071,0.69443,0.62308,0.66813,0.37807,0.43194,0.52095,0.54424,0.49181,0.42372,0.51043,0.65246,0.56969,0.44926,0.55373,0.49299,0.46062,0.56999,0.51081,0.46284,0.57676,0.63253,0.5359,0.55107,0.76271,0.71016,0.72076,0.66685,0.63478,0.59616,0.60398,0.46989,0.46853,0.60955,0.63427,0.34485,0.39606,0.57714,0.59706,0.019687,0.70761,0.80474,0.92769,0.42935,0.44334,0.59053,0.0078118,0.73531,0.76444,0.92937
0.4859,0.70873,0.5646,0.53599,0.5598,0.53518,0.4769,0.56818,0.66384,0.54125,0.67312,0.62298,0.63293,0.72037,0.7002,0.69517,0.41496,0.4776,0.50204,0.54036,0.62088,0.49395,0.5924,0.66179,0.66203,0.63423,0.64857,0.69419,0.58772,0.65897,0.63608,0.5323,0.59523,0.65912,0.66183,0.61884,0.75364,0.74107,0.77285,0.67193,0.70496,0.64827,0.65294,0.58834,0.59118,0.65159,0.73595,0.47332,0.5056,0.72285,0.52248,0.55377,0.58491,0.58058,0.45495,0.56832,0.63634,0.58587,0.66337,0.66663,0.64954,0.73614,0.7159,0.71993,0.43732,0.48778,0.59429,0.59311,0.61038,0.51046,0.59788,0.67988,0.63723,0.51398,0.6144,0.55661,0.51754,0.64176,0.57816,0.55297,0.59407,0.63237,0.6611,0.61979,0.77289,0.7473,0.77758,0.68396,0.72006,0.6452,0.68721,0.50685,0.5914,0.65822,0.78695,0.43658,0.43302,0.60911,0.64637,0.022388,0.73463,0.77072,0.92644,0.47598,0.46089,0.61042,0.010474,0.74047,0.77504,0.93112
0.50898,0.71673,0.56704,0.5392,0.58442,0.55372,0.48824,0.60546,0.67617,0.57719,0.69157,0.65738,0.6522,0.75463,0.67566,0.65186,0.43,0.44722,0.51364,0.56829,0.60954,0.4556,0.5796,0.61632,0.67375,0.61144,0.6561,0.68249,0.58082,0.63545,0.58174,0.51231,0.59734,0.67808,0.63736,0.5871,0.76143,0.73027,0.71451,0.6479,0.71191,0.63537,0.65062,0.57244,0.65094,0.65666,0.73014,0.49988,0.50654,0.74403,0.5069,0.53956,0.56936,0.58906,0.46613,0.5795,0.6436,0.58445,0.65582,0.65619,0.63851,0.75362,0.67392,0.70109,0.41781,0.45553,0.58127,0.59244,0.56689,0.47823,0.60216,0.59708,0.62348,0.51016,0.62369,0.54113,0.50687,0.60037,0.55124,0.54602,0.6163,0.65114,0.59304,0.58025,0.78682,0.72673,0.75976,0.64156,0.69468,0.65128,0.66079,0.52537,0.59121,0.65407,0.62452,0.46367,0.36968,0.50704,0.563,0.024729,0.70686,0.81275,0.91106,0.40533,0.37598,0.52601,0.016908,0.73978,0.77559,0.90898
0.50451,0.74048,0.55934,0.52139,0.56259,0.53401,0.45139,0.55936,0.57932,0.52042,0.62819,0.60927,0.59267,0.66508,0.62391,0.6137,0.37299,0.49141,0.50198,0.52799,0.60235,0.47771,0.53243,0.72308,0.68455,0.61913,0.6377,0.71984,0.62141,0.63421,0.62261,0.48087,0.60246,0.64934,0.65807,0.61275,0.71165,0.7207,0.74037,0.67263,0.73532,0.6751,0.71368,0.57249,0.70175,0.67733,0.79317,0.4002,0.50482,0.74282,0.52988,0.54487,0.58728,0.57856,0.44941,0.55096,0.61825,0.57702,0.64919,0.66577,0.6305,0.76375,0.64728,0.67313,0.4133,0.48769,0.55697,0.60859,0.55979,0.4868,0.55652,0.73927,0.63011,0.50045,0.62145,0.59472,0.5202,0.63516,0.5787,0.50219,0.62643,0.6458,0.59642,0.59821,0.76906,0.70868,0.7333,0.67049,0.73976,0.65741,0.675,0.54171,0.62889,0.63458,0.70519,0.34378,0.43717,0.61812,0.61894,0.018982,0.73659,0.76269,0.92738,0.46949,0.4881,0.57986,0.0077178,0.75459,0.75165,0.92153
0.48076,0.69179,0.55635,0.52084,0.55133,0.4944,0.46631,0.5912,0.63234,0.54182,0.65069,0.59977,0.61748,0.73884,0.62929,0.61985,0.427,0.46476,0.48971,0.54397,0.60051,0.46411,0.55379,0.69877,0.63971,0.62609,0.63657,0.66786,0.60353,0.65295,0.62151,0.53713,0.59342,0.64663,0.60899,0.60434,0.76503,0.73865,0.70203,0.64905,0.66073,0.63073,0.63967,0.56029,0.59784,0.61621,0.78181,0.40206,0.49151,0.72549,0.51796,0.54817,0.52726,0.56663,0.47919,0.55784,0.6308,0.5858,0.64403,0.62115,0.62186,0.7706,0.64216,0.6692,0.43512,0.49778,0.56632,0.57502,0.55873,0.47779,0.57268,0.71639,0.61282,0.54679,0.62514,0.54511,0.50953,0.62251,0.57839,0.53318,0.61028,0.6205,0.56515,0.58088,0.79996,0.71841,0.72539,0.68306,0.65703,0.63542,0.61779,0.48018,0.53945,0.62064,0.64689,0.38815,0.40644,0.58327,0.6324,0.016339,0.74267,0.80695,0.93267,0.43977,0.43469,0.60203,0.0068909,0.7698,0.76664,0.92966
0.48827,0.65962,0.54356,0.49593,0.53251,0.49691,0.43235,0.57316,0.61441,0.51587,0.64174,0.59544,0.57182,0.68234,0.65938,0.63205,0.40506,0.40183,0.49687,0.52233,0.53444,0.42372,0.52544,0.56426,0.64413,0.57232,0.6217,0.65101,0.57606,0.62186,0.55056,0.49246,0.5688,0.64749,0.5817,0.52741,0.74231,0.69407,0.66601,0.59202,0.63649,0.59195,0.60912,0.50919,0.53262,0.5971,0.67321,0.4152,0.48232,0.69085,0.4898,0.50332,0.51798,0.56745,0.43041,0.54424,0.62343,0.56854,0.59727,0.60006,0.59678,0.69786,0.68476,0.65613,0.4149,0.45206,0.54671,0.55955,0.53339,0.44101,0.57063,0.56313,0.58641,0.47527,0.56996,0.50742,0.47627,0.5837,0.48819,0.43553,0.58077,0.61037,0.54888,0.5074,0.77092,0.67576,0.69245,0.62437,0.64799,0.59824,0.61423,0.45035,0.55038,0.58729,0.53079,0.37167,0.36312,0.54679,0.5825,0.030094,0.70148,0.76873,0.92825,0.40516,0.42835,0.58337,0.019934,0.6954,0.72983,0.92442
0.50218,0.65959,0.55771,0.53384,0.59384,0.53255,0.44327,0.5702,0.62229,0.51776,0.6527,0.60402,0.59607,0.71328,0.69539,0.67447,0.37974,0.43836,0.51847,0.52763,0.54814,0.45008,0.56542,0.60036,0.67276,0.56754,0.64603,0.67256,0.54531,0.61285,0.58568,0.49601,0.59259,0.66248,0.60315,0.58853,0.75576,0.70113,0.7073,0.66096,0.6938,0.60266,0.62326,0.5376,0.51487,0.58352,0.70023,0.48768,0.51128,0.70332,0.50272,0.55477,0.5678,0.56583,0.41459,0.55778,0.63949,0.53432,0.6313,0.64524,0.64001,0.73444,0.69023,0.69321,0.37293,0.44635,0.57032,0.61313,0.54392,0.47067,0.59396,0.61042,0.61077,0.4449,0.61715,0.51804,0.49079,0.57716,0.52811,0.4662,0.61366,0.6264,0.56885,0.56569,0.76467,0.70247,0.7508,0.65596,0.69678,0.63822,0.63706,0.47996,0.50726,0.5927,0.62777,0.43175,0.40453,0.55661,0.60677,0.032423,0.72081,0.7838,0.93864,0.44314,0.43087,0.58637,0.016526,0.73326,0.7626,0.92663
0.48117,0.64413,0.51861,0.49334,0.52818,0.4561,0.40925,0.55763,0.60396,0.48128,0.61411,0.56811,0.57512,0.70217,0.62957,0.6359,0.31871,0.36331,0.48095,0.50061,0.47911,0.40312,0.5074,0.54351,0.63183,0.55736,0.62593,0.63072,0.53011,0.59368,0.53177,0.43374,0.56084,0.62263,0.5987,0.54351,0.71002,0.69022,0.66099,0.62431,0.63665,0.55099,0.57234,0.47282,0.47275,0.55784,0.66707,0.35588,0.47385,0.68917,0.47264,0.503,0.52247,0.51236,0.38842,0.54848,0.61417,0.51534,0.60916,0.61292,0.62307,0.73504,0.63852,0.65615,0.32066,0.39969,0.54723,0.53148,0.5071,0.414,0.53621,0.61018,0.57995,0.42963,0.59548,0.48586,0.47255,0.54352,0.46392,0.43807,0.60636,0.60783,0.55931,0.55369,0.69758,0.67558,0.71294,0.6418,0.60805,0.56668,0.57176,0.43231,0.45223,0.52949,0.56117,0.34503,0.3596,0.52494,0.63348,0.033426,0.68808,0.76094,0.93075,0.39286,0.3908,0.58282,0.017453,0.68994,0.73034,0.92469
0.48643,0.70413,0.54797,0.51349,0.52407,0.47813,0.44096,0.57125,0.58777,0.50177,0.605,0.5998,0.58792,0.64177,0.64368,0.63252,0.3948,0.46669,0.49691,0.52466,0.57774,0.45312,0.53279,0.63011,0.67415,0.62247,0.64846,0.69233,0.57546,0.63508,0.58437,0.48618,0.59445,0.66075,0.69084,0.59743,0.71866,0.7172,0.71561,0.6322,0.67929,0.63575,0.63668,0.58285,0.60598,0.61907,0.68796,0.46546,0.48819,0.71564,0.50764,0.51383,0.5324,0.54673,0.41272,0.55299,0.58315,0.54409,0.6034,0.61406,0.58855,0.72211,0.64519,0.66816,0.38321,0.46415,0.54869,0.57299,0.57807,0.46421,0.55707,0.6417,0.61653,0.49832,0.61846,0.55485,0.50856,0.62035,0.55352,0.50578,0.61606,0.62071,0.62642,0.59651,0.71629,0.64943,0.74028,0.7031,0.67464,0.62705,0.63822,0.48681,0.54892,0.60155,0.71081,0.44389,0.47018,0.62538,0.63838,0.0232,0.72431,0.78021,0.92092,0.49449,0.50368,0.59933,0.013938,0.73569,0.75434,0.91635
0.46218,0.60449,0.518,0.47624,0.4795,0.47383,0.41773,0.54167,0.56262,0.49221,0.60767,0.57306,0.54202,0.68367,0.63288,0.60129,0.37566,0.42476,0.44905,0.49506,0.48757,0.444,0.52554,0.54938,0.63121,0.61937,0.59378,0.59943,0.52299,0.6314,0.6091,0.50083,0.53055,0.63521,0.62001,0.53409,0.73162,0.70314,0.71788,0.59945,0.60478,0.55067,0.57405,0.47829,0.48931,0.56624,0.74932,0.46601,0.45904,0.64836,0.45084,0.4502,0.47565,0.48839,0.373,0.51421,0.59733,0.53548,0.57971,0.58026,0.6053,0.67207,0.65016,0.6503,0.39708,0.43789,0.49642,0.54195,0.52719,0.46095,0.58103,0.60683,0.55067,0.49907,0.55386,0.45149,0.481,0.58148,0.53723,0.49927,0.5633,0.59474,0.57675,0.54805,0.73061,0.69242,0.68963,0.63772,0.61264,0.5436,0.54502,0.38382,0.41837,0.56676,0.67238,0.42284,0.34824,0.48867,0.61238,0.020494,0.65448,0.74613,0.90319,0.37474,0.36564,0.56847,0.022696,0.65401,0.70491,0.90295
0.45041,0.66578,0.48064,0.46972,0.44706,0.44805,0.37199,0.57833,0.59105,0.46734,0.57361,0.54448,0.52951,0.68409,0.62434,0.55777,0.29431,0.35045,0.45237,0.48037,0.51233,0.36546,0.47887,0.5396,0.60488,0.5576,0.59748,0.63082,0.53878,0.57141,0.50314,0.41034,0.54244,0.66977,0.59909,0.52264,0.75913,0.6808,0.65523,0.55647,0.60746,0.55045,0.54938,0.48171,0.47251,0.5302,0.66435,0.33296,0.44461,0.67342,0.43381,0.47079,0.47981,0.53202,0.36849,0.53381,0.60289,0.50984,0.62458,0.56501,0.57163,0.69765,0.64948,0.62029,0.31313,0.37111,0.49962,0.52888,0.49757,0.37925,0.49317,0.53339,0.5421,0.43588,0.55417,0.48868,0.45951,0.51206,0.44353,0.38881,0.55866,0.62119,0.56693,0.51128,0.78677,0.66498,0.64463,0.59495,0.58478,0.55023,0.60786,0.43673,0.45953,0.51237,0.54764,0.29963,0.38634,0.56835,0.60467,0.025891,0.68483,0.75087,0.92005,0.39514,0.45023,0.56898,0.0095659,0.68727,0.7198,0.93212
0.46204,0.633,0.50977,0.4885,0.52562,0.47677,0.39375,0.54986,0.58527,0.53226,0.61296,0.57042,0.56748,0.6751,0.64197,0.61469,0.32184,0.38416,0.4744,0.49521,0.54897,0.40615,0.52106,0.47875,0.64121,0.55663,0.63431,0.63931,0.56744,0.58879,0.52484,0.42211,0.55115,0.66105,0.59497,0.53284,0.7602,0.68324,0.70554,0.58214,0.63333,0.57775,0.5625,0.48705,0.47671,0.5339,0.60683,0.39589,0.46041,0.68358,0.46031,0.46025,0.53301,0.53736,0.36638,0.53911,0.59701,0.56151,0.59556,0.60305,0.5817,0.70973,0.65091,0.64081,0.31404,0.34825,0.50483,0.5263,0.48344,0.40956,0.54971,0.55122,0.55587,0.4435,0.59341,0.48401,0.49424,0.55151,0.49109,0.38792,0.58837,0.62498,0.56715,0.52048,0.78183,0.68385,0.70415,0.63472,0.57186,0.57842,0.56842,0.42084,0.42772,0.51468,0.59752,0.36071,0.3578,0.54201,0.62333,0.028592,0.68726,0.77954,0.91105,0.38855,0.39853,0.58814,0.011226,0.70095,0.74827,0.90753
0.46036,0.62005,0.55461,0.49456,0.49177,0.47566,0.45979,0.5455,0.56999,0.48699,0.60901,0.55244,0.56058,0.66681,0.64165,0.639,0.36019,0.4202,0.45105,0.47593,0.52137,0.45055,0.52948,0.51162,0.61209,0.62549,0.60357,0.6408,0.55966,0.62135,0.56705,0.41976,0.53293,0.64277,0.61232,0.55624,0.72429,0.67886,0.72195,0.60574,0.60608,0.49434,0.51629,0.45572,0.42149,0.51396,0.66409,0.42132,0.45637,0.67977,0.49772,0.48235,0.47258,0.48781,0.44822,0.54559,0.58156,0.45464,0.59567,0.59135,0.58798,0.70309,0.66985,0.66876,0.36372,0.42942,0.52553,0.51568,0.49136,0.4439,0.54665,0.52429,0.56106,0.53062,0.55778,0.52225,0.49692,0.57816,0.52473,0.42685,0.56966,0.6325,0.55033,0.52332,0.72849,0.68502,0.71154,0.63357,0.58413,0.55476,0.52598,0.44103,0.44178,0.53031,0.52448,0.3778,0.34294,0.49955,0.61324,0.040601,0.61528,0.72904,0.91615,0.37348,0.38001,0.59871,0.008313,0.67393,0.70893,0.91449
0.52738,0.69462,0.56355,0.57371,0.58549,0.5217,0.48152,0.61613,0.64014,0.55626,0.71973,0.64445,0.60457,0.77821,0.70376,0.7057,0.43102,0.4617,0.52573,0.57886,0.60376,0.46717,0.57509,0.66791,0.67743,0.60332,0.66739,0.6528,0.61373,0.65549,0.5865,0.51339,0.61863,0.68693,0.67469,0.62315,0.80547,0.78282,0.7453,0.63835,0.7625,0.64755,0.66377,0.58924,0.65493,0.65459,0.78277,0.45986,0.50987,0.723,0.50297,0.54123,0.57681,0.55215,0.47633,0.58545,0.66424,0.61334,0.65215,0.66538,0.63938,0.7444,0.66203,0.71754,0.44222,0.46229,0.58926,0.59009,0.57919,0.47948,0.59877,0.69719,0.642,0.4811,0.64602,0.52841,0.50714,0.5981,0.54316,0.50894,0.63657,0.65161,0.63101,0.60571,0.80689,0.75767,0.76308,0.67464,0.68719,0.65716,0.62283,0.50467,0.58235,0.61838,0.67891,0.39515,0.41267,0.58744,0.64822,0.018631,0.75235,0.80246,0.93684,0.44256,0.43646,0.6083,0.0093278,0.75322,0.76757,0.92058
0.51024,0.66719,0.56653,0.5378,0.57177,0.54038,0.47143,0.57648,0.57906,0.48787,0.62698,0.55735,0.59978,0.69403,0.64048,0.64952,0.41654,0.45102,0.49912,0.51769,0.56993,0.46072,0.53462,0.63799,0.69058,0.66155,0.64381,0.69415,0.57695,0.63762,0.612,0.51855,0.58178,0.62967,0.6594,0.57246,0.73337,0.72278,0.72598,0.62595,0.67634,0.60239,0.61362,0.52462,0.53109,0.6,0.76562,0.39717,0.50187,0.70243,0.52461,0.53306,0.57816,0.57778,0.4467,0.55899,0.60474,0.52948,0.62603,0.63152,0.62636,0.72451,0.62304,0.64318,0.40793,0.47998,0.55469,0.5736,0.57333,0.48717,0.57451,0.66426,0.62448,0.52005,0.60651,0.57125,0.5082,0.61602,0.55802,0.50706,0.60517,0.59978,0.62471,0.55681,0.77968,0.6915,0.7556,0.67363,0.69086,0.61028,0.61764,0.493,0.49899,0.56003,0.68833,0.36718,0.42177,0.63084,0.6361,0.050848,0.73622,0.79575,0.94039,0.44364,0.5093,0.60778,0.036779,0.73048,0.74016,0.92262
